dim,icc,rho_arat,rho_fma,cohens_d,abs_d,stream
548,-0.0057972884,-0.10357036594495543,-0.14407065779775102,0.6166887879371643,0.6166887879371643,gravity
549,-0.033733368,-0.10646779648746457,-0.1489396759169317,0.5937040448188782,0.5937040448188782,gravity
550,-0.051158633,-0.12352407654903365,-0.1596041866957597,0.5375674366950989,0.5375674366950989,gravity
551,-0.05879859,-0.1383914105540358,-0.16365267936633002,0.4567221701145172,0.4567221701145172,gravity
552,-0.056838386,-0.13142658219223202,-0.1474293213447017,0.35906800627708435,0.35906800627708435,gravity
553,-0.0447217,-0.09994586771687278,-0.10723440127729156,0.25037330389022827,0.25037330389022827,gravity
554,-0.021684844,-0.07277568125598398,-0.07351861618486479,0.13472656905651093,0.13472656905651093,gravity
555,0.012384199,-0.03813892004324705,-0.0356398824686214,0.016129393130540848,0.016129393130540848,gravity
556,0.055699814,-0.0033387815337518525,0.0024909636851780303,-0.09953783452510834,0.09953783452510834,gravity
557,0.10331812,0.028896101126643182,0.035823166664022583,-0.20348769426345825,0.20348769426345825,gravity
558,0.1471721,0.06923016162633422,0.07798781181871883,-0.28487715125083923,0.28487715125083923,gravity
559,0.18021268,0.10955957632611744,0.11706833304404843,-0.33777353167533875,0.33777353167533875,gravity
560,0.1996877,0.13046567591129835,0.1359009774592783,-0.36458614468574524,0.36458614468574524,gravity
561,0.20565549,0.13993536472340065,0.14053335016161186,-0.37152916193008423,0.37152916193008423,gravity
562,0.19950555,0.14293345426391252,0.14173513767069804,-0.36584147810935974,0.36584147810935974,gravity
563,0.18357182,0.12949315513059512,0.1253710297606182,-0.35370969772338867,0.35370969772338867,gravity
564,0.16190703,0.10071474760161664,0.0954755987833046,-0.3400464653968811,0.3400464653968811,gravity
565,0.14013511,0.08126046048762887,0.0763057733166194,-0.3290679156780243,0.3290679156780243,gravity
566,0.12308783,0.08217645736945366,0.08017794195110757,-0.32464471459388733,0.32464471459388733,gravity
567,0.111892916,0.07704207417133015,0.08244231378289935,-0.3299076557159424,0.3299076557159424,gravity
568,0.10421795,0.062481362960243966,0.0734381876771782,-0.34760984778404236,0.34760984778404236,gravity
569,0.09492264,0.0451734354036681,0.0625548185553184,-0.3759251832962036,0.3759251832962036,gravity
570,0.07988498,0.03862905193352184,0.05973363397800406,-0.4088265299797058,0.4088265299797058,gravity
571,0.06003861,0.03067234529139892,0.055985974860223026,-0.43864360451698303,0.43864360451698303,gravity
572,0.041351,-0.007770874645810203,0.01426832660401573,-0.4553571045398712,0.4553571045398712,gravity
573,0.032338087,-0.044818031710720026,-0.027184062247032896,-0.4496920108795166,0.4496920108795166,gravity
574,0.03855699,-0.050207159603788874,-0.03548443891049635,-0.41774970293045044,0.41774970293045044,gravity
575,0.05826762,-0.03284348244831919,-0.024402318572526414,-0.36285120248794556,0.36285120248794556,gravity
576,0.08260773,0.011966806262554475,0.01752490781428729,-0.2925954759120941,0.2925954759120941,gravity
577,0.099119544,0.032152806862023584,0.0368849776356927,-0.21464402973651886,0.21464402973651886,gravity
578,0.09616881,0.025271602898560525,0.030084128629962924,-0.1349034160375595,0.1349034160375595,gravity
579,0.06773697,-0.0016322243676133827,0.002504884003816095,-0.05739960819482803,0.05739960819482803,gravity
580,0.017776951,-0.01729399015685242,-0.01172709510153358,0.01632244698703289,0.01632244698703289,gravity
581,-0.04338889,-0.034753680510417016,-0.03141583911300439,0.0857517197728157,0.0857517197728157,gravity
582,-0.103692815,-0.05108056998645866,-0.05096460658705911,0.15081782639026642,0.15081782639026642,gravity
583,-0.15269478,-0.04414439072408642,-0.047906776592897694,0.21120034158229828,0.21120034158229828,gravity
584,-0.18306491,-0.03298363074553836,-0.03759878064141121,0.26574626564979553,0.26574626564979553,gravity
585,-0.19136222,-0.003439440531754576,-0.009964628091747571,0.31241920590400696,0.31241920590400696,gravity
586,-0.17892306,0.02608848938235185,0.017056257086805797,0.34916412830352783,0.34916412830352783,gravity
587,-0.15179937,0.03846567463676358,0.025114574876174026,0.3750714063644409,0.3750714063644409,gravity
588,-0.11834202,0.05510305840664439,0.03779907855959224,0.39084145426750183,0.39084145426750183,gravity
589,-0.08495155,0.06818253374712127,0.04713729231262693,0.39694228768348694,0.39694228768348694,gravity
590,-0.05354802,0.07815242034929865,0.051328081573719674,0.39272740483283997,0.39272740483283997,gravity
591,-0.023705117,0.08949823802417478,0.06122620147641872,0.3770904242992401,0.3770904242992401,gravity
592,0.005004003,0.09185753007736167,0.06331734267627014,0.34876516461372375,0.34876516461372375,gravity
593,0.03142199,0.0666486454775567,0.041058753174005584,0.3073595464229584,0.3073595464229584,gravity
594,0.052687492,0.05084518279112921,0.03055587276158621,0.25446608662605286,0.25446608662605286,gravity
595,0.06555923,0.021294798177468335,0.008141839701196618,0.19428721070289612,0.19428721070289612,gravity
596,0.068236254,0.006645816768133616,0.0023362934780884297,0.13314466178417206,0.13314466178417206,gravity
597,0.0611145,-0.009793346205680294,-0.005082463004964302,0.07788746058940887,0.07788746058940887,gravity
598,0.04628594,-0.00897800832185824,0.0021035148164185793,0.03502226248383522,0.03502226248383522,gravity
599,0.026886236,-0.00025551899492998875,0.012910322185769029,0.007337043061852455,0.007337043061852455,gravity
600,0.0068388726,0.0029214338420328716,0.01896024733607879,-0.006889949087053537,0.006889949087053537,gravity
601,-0.007977454,0.0029338226417870527,0.017429785636927184,-0.010952726006507874,0.010952726006507874,gravity
602,-0.010195646,-0.009530084210903943,0.002354853902939182,-0.01001552864909172,0.01001552864909172,gravity
603,0.006821072,-0.0220358032627653,-0.013237449673763536,-0.010251964442431927,0.010251964442431927,gravity
604,0.045429513,-0.007496772451248942,-0.003917796345579603,-0.017411695793271065,0.017411695793271065,gravity
605,0.10030604,-0.011321040075367772,-0.013624898542522988,-0.035194091498851776,0.035194091498851776,gravity
606,0.15748422,-0.034260451420203675,-0.041165475616897415,-0.0643591433763504,0.0643591433763504,gravity
607,0.19803146,-0.06817943654718271,-0.07905194284349527,-0.10295127332210541,0.10295127332210541,gravity
608,0.20545796,-0.11196764927833641,-0.12297441490176485,-0.14713524281978607,0.14713524281978607,gravity
609,0.17558768,-0.15246663567475502,-0.15739704284059106,-0.19004102051258087,0.19004102051258087,gravity
610,0.118393116,-0.189688010236208,-0.18883298908051713,-0.22448214888572693,0.22448214888572693,gravity
611,0.05018392,-0.19481155323454658,-0.1877951519909459,-0.24351802468299866,0.24351802468299866,gravity
612,-0.012594068,-0.17628023170224533,-0.1674072986434301,-0.24066781997680664,0.24066781997680664,gravity
613,-0.057281222,-0.15814225456213932,-0.1468508547701866,-0.21147772669792175,0.21147772669792175,gravity
614,-0.076107204,-0.12572308850540082,-0.11548373677241545,-0.15605643391609192,0.15605643391609192,gravity
615,-0.06691403,-0.10100433579587065,-0.08833524867301315,-0.08198822289705276,0.08198822289705276,gravity
616,-0.03515103,-0.05946546452008547,-0.04860356587583635,-0.005109238438308239,0.005109238438308239,gravity
617,0.006203847,-0.04602826258670661,-0.03898153229279224,0.05550955981016159,0.05550955981016159,gravity
618,0.04500221,-0.03571923259125852,-0.03703268768346327,0.08499793708324432,0.08499793708324432,gravity
619,0.07853432,-0.03534214849874062,-0.04162407278091808,0.08127480745315552,0.08127480745315552,gravity
620,0.11099233,-0.04167747097303506,-0.05270387306578168,0.0529593750834465,0.0529593750834465,gravity
621,0.1488144,-0.04765893835435071,-0.05814517095119386,0.009221937507390976,0.009221937507390976,gravity
622,0.19613603,-0.05318124584477702,-0.06417962908079466,-0.04129582643508911,0.04129582643508911,gravity
623,0.25278673,-0.04962256311538845,-0.0631379252360462,-0.09100206196308136,0.09100206196308136,gravity
624,0.31301212,-0.05697531576949503,-0.07735598402275781,-0.1335662454366684,0.1335662454366684,gravity
625,0.36562324,-0.05655177367789896,-0.07725854179229136,-0.16437798738479614,0.16437798738479614,gravity
626,0.3969608,-0.06644577888158197,-0.08783025044686561,-0.18086974322795868,0.18086974322795868,gravity
627,0.39287344,-0.08007036141124284,-0.1022555673110773,-0.1814010888338089,0.1814010888338089,gravity
628,0.18504386,-0.05454556241770623,-0.07736603758621863,-0.12520647048950195,0.12520647048950195,gravity
629,0.17595433,-0.046165313683987234,-0.0698444254154513,-0.0991373360157013,0.0991373360157013,gravity
630,0.16329582,-0.03821092994181823,-0.06155642236855502,-0.06592470407485962,0.06592470407485962,gravity
631,0.13592592,-0.028154321741361576,-0.05093367254564119,-0.02601751498878002,0.02601751498878002,gravity
632,0.10257571,-0.013843709425312937,-0.039404555309182306,0.01611638069152832,0.01611638069152832,gravity
633,0.07245386,-0.0021835259566744493,-0.02677573290031635,0.055552929639816284,0.055552929639816284,gravity
634,0.052280314,0.013756213527049031,-0.007428810046513556,0.08619167655706406,0.08619167655706406,gravity
635,0.042078003,0.03151478367468325,0.0104386922764772,0.10167033970355988,0.10167033970355988,gravity
636,0.032567903,0.05385875833133381,0.03650371557521683,0.0983118787407875,0.0983118787407875,gravity
637,0.010681096,0.07102189179078269,0.058265040361688294,0.07748012244701385,0.07748012244701385,gravity
638,-0.029187497,0.0837142171389414,0.07523081537734667,0.04423079267144203,0.04423079267144203,gravity
639,-0.08212574,0.09602326399470512,0.09189498348918033,0.005526835098862648,0.005526835098862648,gravity
640,-0.1396258,0.08692059337532045,0.08810479006444964,-0.033409371972084045,0.033409371972084045,gravity
641,-0.19508883,0.07082754249463898,0.0710168255851905,-0.06923040002584457,0.06923040002584457,gravity
642,-0.2447254,0.055585447297072814,0.05418870705384185,-0.09946776926517487,0.09946776926517487,gravity
643,-0.285287,0.038785460530418384,0.03779907855959224,-0.12211885303258896,0.12211885303258896,gravity
644,-0.31146476,0.03160924827280888,0.029173121110205168,-0.13553780317306519,0.13553780317306519,gravity
645,-0.31560823,0.03279392724930246,0.029013037445867428,-0.1390465497970581,0.1390465497970581,gravity
646,-0.2914339,0.03554656369468462,0.03302440926673624,-0.13419999182224274,0.13419999182224274,gravity
647,-0.23936383,0.03262358125268247,0.028019281365316746,-0.12504102289676666,0.12504102289676666,gravity
648,-0.16791753,0.0396937144123968,0.03473892851232448,-0.11660150438547134,0.11660150438547134,gravity
649,-0.09153999,0.05715340476596139,0.04836460040588291,-0.11191899329423904,0.11191899329423904,gravity
650,-0.02409594,0.07792477615381556,0.06391978313288413,-0.11131013929843903,0.11131013929843903,gravity
651,0.025626231,0.08822451454944802,0.0710732802107782,-0.11441417038440704,0.11441417038440704,gravity
652,0.05446276,0.08638245488599819,0.07266638334380109,-0.12048749625682831,0.12048749625682831,gravity
653,0.06414168,0.06734319256377548,0.055153075795045525,-0.12865890562534332,0.12865890562534332,gravity
654,0.059584986,0.06341981454162321,0.05524123781308659,-0.13790227472782135,0.13790227472782135,gravity
655,0.047081657,0.07378149693602658,0.06857380966421024,-0.146841898560524,0.146841898560524,gravity
656,0.032879397,0.08781723275752931,0.08725410392545685,-0.1535501778125763,0.1535501778125763,gravity
657,0.022078406,0.08930156582807716,0.09268148149223096,-0.15563350915908813,0.15563350915908813,gravity
658,0.018764924,0.08690975317553554,0.09011859616075625,-0.15068984031677246,0.15068984031677246,gravity
659,0.022214305,0.08731471206750034,0.09052151205022466,-0.1371655911207199,0.1371655911207199,gravity
660,0.027723854,0.09407357663339086,0.09517244517740898,-0.1149769276380539,0.1149769276380539,gravity
661,0.03080595,0.09883707013887356,0.09814829996181292,-0.08424772322177887,0.08424772322177887,gravity
662,0.026458545,0.08079665479683171,0.07744646609390522,-0.044718608260154724,0.044718608260154724,gravity
663,0.009321624,0.05118897198430774,0.04263097582907139,0.003947087563574314,0.003947087563574314,gravity
664,-0.024519794,0.020425259294721738,0.004899178809563125,0.060741305351257324,0.060741305351257324,gravity
665,-0.072914265,-0.009638486208753029,-0.030862119771623616,0.12138629704713821,0.12138629704713821,gravity
666,-0.12499234,-0.01817746643932247,-0.040796587172988716,0.17799973487854004,0.17799973487854004,gravity
667,-0.16696194,-0.0024421421515429835,-0.02357637966666794,0.22231794893741608,0.22231794893741608,gravity
668,-0.189447,-0.009705076007431755,-0.03097812242694082,0.24942484498023987,0.24942484498023987,gravity
669,-0.18812197,-0.012882028844394613,-0.03165789798709962,0.25888940691947937,0.25888940691947937,gravity
670,-0.16056314,-0.021951404564439943,-0.043184695170452155,0.25236979126930237,0.25236979126930237,gravity
671,-0.10492715,-0.035139281902765905,-0.05760382522638025,0.23131777346134186,0.23131777346134186,gravity
672,-0.025772242,-0.05627070278347598,-0.08133874185531503,0.19795368611812592,0.19795368611812592,gravity
673,0.057896663,-0.07636301308480409,-0.10275901883515393,0.15621891617774963,0.15621891617774963,gravity
674,0.114557326,-0.08292520545459699,-0.10837509405457735,0.11132506281137466,0.11132506281137466,gravity
675,0.121043436,-0.09300581695457735,-0.11967220598040185,0.06804965436458588,0.06804965436458588,gravity
676,0.080412135,-0.1045351437258123,-0.1299392143270096,0.0295108612626791,0.0295108612626791,gravity
677,0.013968485,-0.11557666150672635,-0.13954114078313204,-0.002724573016166687,0.002724573016166687,gravity
678,-0.05575084,-0.10892310173874638,-0.1244105277745918,-0.02732745371758938,0.02732745371758938,gravity
679,-0.11423113,-0.09188540487680859,-0.0984089192607589,-0.043531712144613266,0.043531712144613266,gravity
680,-0.15566683,-0.09404415323397466,-0.09532324862932134,-0.05110905319452286,0.05110905319452286,gravity
681,-0.18004678,-0.09652036458484166,-0.09194834471062624,-0.05017872899770737,0.05017872899770737,gravity
682,-0.19103456,-0.07697780727260534,-0.07269654403418356,-0.04208783805370331,0.04208783805370331,gravity
683,-0.19212304,-0.05936945132199056,-0.05773065479619373,-0.02886364981532097,0.02886364981532097,gravity
684,-0.18366805,-0.059687688615676096,-0.06263370036093409,-0.012420247308909893,0.012420247308909893,gravity
685,-0.16242304,-0.05297992784877157,-0.05843672429155776,0.0056611024774611,0.0056611024774611,gravity
686,-0.123406306,-0.03412572322287695,-0.03903489351423815,0.02380124107003212,0.02380124107003212,gravity
687,-0.064058274,-0.03354499823439971,-0.03933882047116922,0.04012587293982506,0.04012587293982506,gravity
688,0.009405114,-0.035044043004655634,-0.040635730157615534,0.052632976323366165,0.052632976323366165,gravity
689,0.08149043,-0.031041686384070448,-0.03705820826763305,0.06004496291279793,0.06004496291279793,gravity
690,0.13628839,-0.06080500349350632,-0.06425541748226855,0.06232538819313049,0.06232538819313049,gravity
691,0.16469084,-0.08076335989749234,-0.08347937752143511,0.05974786728620529,0.05974786728620529,gravity
692,0.16582976,-0.08610293259154447,-0.09083239916647477,0.05226178839802742,0.05226178839802742,gravity
693,0.1434959,-0.09417113843145503,-0.09513841773184928,0.03921562433242798,0.03921562433242798,gravity
694,0.105112575,-0.08852571724347155,-0.08759901848726664,0.0197453536093235,0.0197453536093235,gravity
695,0.06373738,-0.08204250347211157,-0.07725235498400777,-0.005870584864169359,0.005870584864169359,gravity
696,0.03592272,-0.05016457310463388,-0.03887480984990042,-0.034403108060359955,0.034403108060359955,gravity
697,0.03099247,-0.014603297710241174,0.00239042805056979,-0.060137856751680374,0.060137856751680374,gravity
698,0.04453925,-0.020680778289651727,4.408100902053641e-05,-0.0781283974647522,0.0781283974647522,gravity
699,0.06547097,-0.015299393396429235,0.008734226594349793,-0.08633728325366974,0.08633728325366974,gravity
700,0.085223824,0.003293097834658309,0.02899061026583944,-0.08503197878599167,0.08503197878599167,gravity
701,0.098958805,0.03194916596606422,0.05859216784968281,-0.07432784885168076,0.07432784885168076,gravity
702,0.10366306,0.050791756092189305,0.0770319499389051,-0.05387738719582558,0.05387738719582558,gravity
703,0.09667827,0.054014392628245714,0.07680690478758972,-0.0232829749584198,0.0232829749584198,gravity
704,0.07568374,0.05315259674534547,0.07185513810761612,0.016769062727689743,0.016769062727689743,gravity
705,0.04060869,0.05953282861874883,0.07486502033757977,0.0625649243593216,0.0625649243593216,gravity
706,-0.0034489187,0.034567074214119656,0.04727417544590123,0.10541167855262756,0.10541167855262756,gravity
707,-0.04679367,-0.005619869288490479,0.007689429345459534,0.1327393651008606,0.1327393651008606,gravity
708,-0.082124986,-0.028024239343942672,-0.01571913314651619,0.13273057341575623,0.13273057341575623,gravity
709,-0.10964406,-0.0698712820136131,-0.0596810461075936,0.10266935080289841,0.10266935080289841,gravity
710,-0.13372546,-0.0835245136427055,-0.07219695926528415,0.04834207147359848,0.04834207147359848,gravity
711,-0.15907854,-0.08738052756619441,-0.07543033994449226,-0.0238205399364233,0.0238205399364233,gravity
712,-0.18855211,-0.07773894415750285,-0.060612160754273,-0.10716601461172104,0.10716601461172104,gravity
713,-0.22239277,-0.0697326823163632,-0.048672394117991215,-0.19401878118515015,0.19401878118515015,gravity
714,-0.25762117,-0.06540899120215393,-0.04216155175055445,-0.274228572845459,0.274228572845459,gravity
715,-0.28806433,-0.06835984844360299,-0.04051818080022743,-0.3350695073604584,0.3350695073604584,gravity
716,-0.30661625,-0.06766839855732275,-0.039854645611813046,-0.3648804724216461,0.3648804724216461,gravity
717,-0.30947044,-0.05551498599847091,-0.028048668704663767,-0.3598053455352783,0.3598053455352783,gravity
718,-0.2994703,-0.04050130929637249,-0.014852206635778976,-0.32698413729667664,0.32698413729667664,gravity
719,-0.28512642,-0.02184222826660622,-0.001103571927584306,-0.2819291353225708,0.2819291353225708,gravity
720,-0.27523395,0.007380627453553492,0.02159350761177925,-0.23723077774047852,0.23723077774047852,gravity
721,-0.2769132,0.031667320771656605,0.03866291166618766,-0.19975782930850983,0.19975782930850983,gravity
722,-0.29314157,0.04791368304929607,0.04462699485156269,-0.17211470007896423,0.17211470007896423,gravity
723,-0.3193383,0.06170086857573055,0.046878219715751845,-0.15357187390327454,0.15357187390327454,gravity
724,-0.3399313,0.07508232091021559,0.05085711079313184,-0.14014095067977905,0.14014095067977905,gravity
725,-0.33213773,0.07172882767675566,0.04132246587709336,-0.12531167268753052,0.12531167268753052,gravity
726,-0.28216952,0.07209894306941182,0.03616344111961971,-0.10387957096099854,0.10387957096099854,gravity
727,-0.20340034,0.0466995806733863,0.011722454995320888,-0.07712016254663467,0.07712016254663467,gravity
728,0.17663667,0.020439196694445192,0.028836713409785285,0.15990585088729858,0.15990585088729858,gravity
729,0.13142031,0.030014190304458038,0.03845952034386484,0.2020832747220993,0.2020832747220993,gravity
730,0.08498827,0.04352107923645417,0.05672839185425311,0.22980156540870667,0.22980156540870667,gravity
731,0.046520907,0.05097681378851739,0.06961164675378145,0.23736628890037537,0.23736628890037537,gravity
732,0.016580718,0.05180763767203218,0.07419143158570456,0.22632934153079987,0.22632934153079987,gravity
733,-0.007995873,0.06361493813775157,0.0859889016314639,0.2014419436454773,0.2014419436454773,gravity
734,-0.029771235,0.07800762625217166,0.09954574528286747,0.16846083104610443,0.16846083104610443,gravity
735,-0.047617532,0.10111660929364291,0.11768701387240682,0.13274532556533813,0.13274532556533813,gravity
736,-0.056859475,0.12655700958885413,0.1378536888237845,0.09931813180446625,0.09931813180446625,gravity
737,-0.053554628,0.13231625287457918,0.13772144579672288,0.07316578179597855,0.07316578179597855,gravity
738,-0.040537436,0.12045320280996596,0.12112069246979597,0.05915069952607155,0.05915069952607155,gravity
739,-0.02724877,0.09841894814716994,0.0930898108389475,0.05817021429538727,0.05817021429538727,gravity
740,-0.021037994,0.09172435048000424,0.08392482771785317,0.06755445152521133,0.06755445152521133,gravity
741,-0.022556547,0.08580637569742876,0.07755782864300974,0.0850171372294426,0.0850171372294426,gravity
742,-0.027886553,0.07530454500580623,0.06536053611192376,0.10880652070045471,0.10880652070045471,gravity
743,-0.03213852,0.06357699743850438,0.05144021747385964,0.13775601983070374,0.13775601983070374,gravity
744,-0.031789377,0.061170473086254666,0.05158638081955931,0.17082363367080688,0.17082363367080688,gravity
745,-0.026187832,0.06950736102083403,0.06392828999427405,0.20657677948474884,0.20657677948474884,gravity
746,-0.018517608,0.0770753690706695,0.07553783573841953,0.242971733212471,0.242971733212471,gravity
747,-0.015134852,0.06979849781505729,0.07130760557451894,0.27757367491722107,0.27757367491722107,gravity
748,-0.023013067,0.05769696335517609,0.063988611375039,0.30798667669296265,0.30798667669296265,gravity
749,-0.04386585,0.05746157615984665,0.06436059322308949,0.3316446840763092,0.3316446840763092,gravity
750,-0.071988545,0.05157999347654909,0.06178533427504762,0.3458891808986664,0.3458891808986664,gravity
751,-0.09891634,0.03620549298161013,0.046440503029688274,0.34749770164489746,0.34749770164489746,gravity
752,-0.11592687,0.007183180957471229,0.015072611680881658,0.33331620693206787,0.33331620693206787,gravity
753,-0.117196105,-0.018634303430257904,-0.0130773660094258,0.3024372458457947,0.3024372458457947,gravity
754,-0.10256684,-0.020003265803094937,-0.01418325799011645,0.2582538425922394,0.2582538425922394,gravity
755,-0.07793497,-0.027687418850625874,-0.02261123757442883,0.2077236920595169,0.2077236920595169,gravity
756,-0.052419145,-0.03289226334735128,-0.028864554047061414,0.1580759882926941,0.1580759882926941,gravity
757,-0.03473195,-0.03430071501940476,-0.03158365628769661,0.11412854492664337,0.11412854492664337,gravity
758,-0.031213941,-0.019217351318689062,-0.01122596363056327,0.07835135608911514,0.07835135608911514,gravity
759,-0.044280812,-0.004914482002486784,0.007400196058201979,0.049741994589567184,0.049741994589567184,gravity
760,-0.071273476,-0.003221087936087131,0.01514917343339101,0.02481025457382202,0.02481025457382202,gravity
761,-0.10443688,0.01725837235755915,0.04141990810755981,-0.00038960445090197027,0.00038960445090197027,gravity
762,-0.13325015,0.035094372503657,0.06204827362709995,-0.030245261266827583,0.030245261266827583,gravity
763,-0.14900887,0.04367439063341216,0.07054894820874444,-0.0686500146985054,0.0686500146985054,gravity
764,-0.14822088,0.03599720628574296,0.06402495887370506,-0.11805517226457596,0.11805517226457596,gravity
765,-0.13302855,0.03397008892596505,0.05925106293188451,-0.1789291352033615,0.1789291352033615,gravity
766,-0.10967659,0.029450499915642796,0.05158947422370111,-0.24969372153282166,0.24969372153282166,gravity
767,-0.08624097,0.021463595574119053,0.0394849838168689,-0.32695654034614563,0.32695654034614563,gravity
768,-0.07047012,0.020758208288115358,0.032602932952417084,-0.40626832842826843,0.40626832842826843,gravity
769,-0.06624616,0.010005504401470649,0.013707647103315925,-0.48093560338020325,0.48093560338020325,gravity
770,-0.07228537,-0.0008114663838988734,-0.006587404119946124,-0.5445953607559204,0.5445953607559204,gravity
771,-0.085592456,-0.02528786319823789,-0.03412024768396607,-0.5922303199768066,0.5922303199768066,gravity
772,-0.1026664,-0.050905578189930856,-0.0647457220387426,-0.6200680136680603,0.6200680136680603,gravity
773,-0.119819045,-0.06277482265442114,-0.07774497959358816,-0.6263795495033264,0.6263795495033264,gravity
774,-0.13250795,-0.054744557513757765,-0.07181028374756014,-0.6120700240135193,0.6120700240135193,gravity
775,-0.1346842,-0.0376967947520197,-0.05163819533893432,-0.5804798603057861,0.5804798603057861,gravity
776,-0.119095854,-0.034707222511338835,-0.04583806257307427,-0.536403477191925,0.536403477191925,gravity
777,-0.0793132,-0.021225111178851064,-0.029913218051128915,-0.4850555658340454,0.4850555658340454,gravity
778,-0.01323214,-0.003726705826054654,-0.01351894945066661,-0.4322997033596039,0.4322997033596039,gravity
779,0.066494524,0.006256343875861543,-0.0011190389482932663,-0.38254013657569885,0.38254013657569885,gravity
780,0.13320409,0.002347677553417351,-0.006902157991373462,-0.33756697177886963,0.33756697177886963,gravity
781,0.16244352,0.005411582592623307,-0.007098589154377257,-0.29781606793403625,0.29781606793403625,gravity
782,0.14628762,0.0031142345382073177,-0.013945065871198462,-0.2616206705570221,0.2616206705570221,gravity
783,0.09539579,-0.0037298030259931988,-0.023352881217423467,-0.22573886811733246,0.22573886811733246,gravity
784,0.029802172,-0.012679162248419895,-0.031368664699842064,-0.18601101636886597,0.18601101636886597,gravity
785,-0.02933019,-0.02722593605978262,-0.045305223709650594,-0.13832025229930878,0.13832025229930878,gravity
786,-0.06396469,-0.05250683055815878,-0.07335543911638527,-0.08056442439556122,0.08056442439556122,gravity
787,-0.064008124,-0.08377306393777376,-0.10897985456429769,-0.015317313373088837,0.015317313373088837,gravity
788,-0.033623423,-0.09677356067981772,-0.12154448883722148,0.04964318871498108,0.04964318871498108,gravity
789,0.004384717,-0.11088672649978411,-0.13956511466523094,0.10599008947610855,0.10599008947610855,gravity
790,0.026292099,-0.1159932348984607,-0.1453899946642253,0.1503404676914215,0.1503404676914215,gravity
791,0.022913681,-0.11898048423918765,-0.14615174543414164,0.18242409825325012,0.18242409825325012,gravity
792,-0.00019373471,-0.11520809471403948,-0.13533720455443668,0.2025589495897293,0.2025589495897293,gravity
793,-0.029444596,-0.10204886647514505,-0.11773728168971093,0.2101658582687378,0.2101658582687378,gravity
794,-0.05049804,-0.09235385636751357,-0.10033301663695354,0.20398569107055664,0.20398569107055664,gravity
795,-0.054276016,-0.07585197509494411,-0.07729256923785108,0.1836792379617691,0.1836792379617691,gravity
796,-0.041641556,-0.09769884916145814,-0.09535263596866837,0.1514849066734314,0.1514849066734314,gravity
797,-0.023968836,-0.1077786863614539,-0.10194777359896898,0.11201836913824081,0.11201836913824081,gravity
798,-0.016147783,-0.1140961999361017,-0.10192843982308276,0.070840023458004,0.070840023458004,gravity
799,-0.02362653,-0.12021781561463653,-0.10158197855920208,0.03270244598388672,0.03270244598388672,gravity
800,-0.03526383,-0.11895260943974076,-0.09660701134816504,0.0011497470550239086,0.0011497470550239086,gravity
801,-0.03319312,-0.11641213119014895,-0.09408666032363998,-0.02033108100295067,0.02033108100295067,gravity
802,-0.009373082,-0.1163401212915778,-0.0942660777638639,-0.030401289463043213,0.030401289463043213,gravity
803,0.029815672,-0.11262425566530804,-0.09120051425934803,-0.030659154057502747,0.030659154057502747,gravity
804,0.072119,-0.0954750596055826,-0.0770481903106495,-0.023863784968852997,0.023863784968852997,gravity
805,0.10780198,-0.09328069344912325,-0.08212523985836567,-0.012045000679790974,0.012045000679790974,gravity
806,0.13232411,-0.08983815571743013,-0.08645445895480361,0.00403368566185236,0.00403368566185236,gravity
807,0.14592029,-0.0955068059049527,-0.09879636812951836,0.024594439193606377,0.024594439193606377,gravity
808,0.1522174,-0.10402100853601377,-0.1125542830501384,0.05067143589258194,0.05067143589258194,gravity
809,0.1574498,-0.10194046447729595,-0.11409325161067992,0.0827161893248558,0.0827161893248558,gravity
810,0.16675137,-0.07316670274822533,-0.08492322390461657,0.11987286806106567,0.11987286806106567,gravity
811,0.17890939,-0.03854000743528867,-0.05132885492475513,0.16048820316791534,0.16048820316791534,gravity
812,0.184393,-0.037620139053540703,-0.05156240693746042,0.2019779086112976,0.2019779086112976,gravity
813,0.16915616,-0.05027297510248297,-0.06744626385452704,0.24102221429347992,0.24102221429347992,gravity
814,0.12617236,-0.06366062183684511,-0.07855313142563132,0.2733927369117737,0.2733927369117737,gravity
815,0.0661924,-0.06995722931190773,-0.08193035539743278,0.29410189390182495,0.29410189390182495,gravity
816,0.012969384,-0.05297528204886375,-0.059512455581865936,0.2992970645427704,0.2992970645427704,gravity
817,-0.014402498,-0.03489537740760546,-0.036939885559209504,0.289352685213089,0.289352685213089,gravity
818,-0.01134097,-0.025893365786223494,-0.020359239359204237,0.2699069380760193,0.2699069380760193,gravity
819,0.014052891,-0.005880034083328287,0.005465271767511067,0.24898633360862732,0.24898633360862732,gravity
820,0.04999863,0.020132573900529208,0.03783001260101016,0.23205718398094177,0.23205718398094177,gravity
821,0.086677805,0.04372162293247498,0.06825828244174745,0.22213591635227203,0.22213591635227203,gravity
822,0.116440296,0.05781078545291764,0.08548313005428092,0.22002211213111877,0.22002211213111877,gravity
823,0.1343419,0.07152673538076558,0.09805008438031101,0.2240256369113922,0.2240256369113922,gravity
824,0.14009532,0.11529094481239555,0.14108397609885082,0.2294924408197403,0.2294924408197403,gravity
825,0.1384161,0.1368311960849936,0.16229158154394155,0.23073723912239075,0.23073723912239075,gravity
