dim,rho_arat,rho_fma
87,0.4221320913240495,0.3998124317631588
88,0.6496462044097114,0.6209977880606078
89,-0.3348522227558578,-0.36127480296471376
90,0.46188078103535546,0.42776829834356883
91,0.5693249698034464,0.5369499975281185
92,0.7092533658269853,0.6850181068281002
93,0.20032456912515725,0.1890905149753213
94,0.7329353308570875,0.7151942642312815
95,-0.6046508580025097,-0.6077966858855104
96,0.3652922780518658,0.3504780491588241
97,-0.5231883052188908,-0.535283426046728
98,0.5074266547316336,0.4853489230388856
99,-0.08321943944875879,-0.1021302844433347
100,0.3867752311256008,0.35924243644355636
101,0.6547534871083727,0.6434837427672943
102,-0.6814815482780342,-0.680672647359918
103,0.639142050818135,0.6286036954942391
104,0.389176335377958,0.36073423059093557
105,0.5219478766435033,0.4921706525225725
106,0.5328662807268603,0.5166479861455374
107,0.7362090711921299,0.7185962354362172
108,0.4408213700532166,0.42863213145016427
109,0.6537739976278077,0.6263308168010574
110,0.618647104524796,0.5905022366797866
111,-0.3790748177783925,-0.4027086313909117
112,0.4784546722064961,0.45428650534908105
113,-0.3849873724610755,-0.38928557746864056
114,-0.13981999402568984,-0.1532023868243211
115,0.3194846909607806,0.3075183991396873
116,0.40990589456664184,0.37885152529837607
117,0.6955196069994909,0.6718564455558106
118,-0.4603252123662211,-0.4643740962554648
119,0.6408517051842121,0.6135937252472287
120,-0.6825539537567554,-0.6764354570366983
121,0.6510902738810582,0.6235792338169334
122,0.4659659877542967,0.4601639732184859
123,0.7039393450324263,0.683394843004695
124,0.5926732115401703,0.5639275750486868
125,0.7318807342780128,0.7094490393889382
126,-0.16315971846258273,-0.18419365621886455
127,0.2478410362823349,0.22521142178799136
128,0.03530188489953953,0.05863934226284514
129,0.03702857386527855,0.06102435685616679
130,0.03938631731849618,0.06343179862951644
131,0.04602206818682952,0.0711622155798547
132,0.05188197047055726,0.07663831426186204
133,0.060740736594781505,0.08582649791401982
134,0.07339047544378523,0.0997622835727929
135,0.08680289977765572,0.11449848755325467
136,0.09457067722352737,0.1212807761341337
137,0.10676512768156494,0.1322546273271409
138,0.11566957750488273,0.13971514476610783
139,0.12593292380123727,0.1483650760975938
140,0.11461575522579266,0.13586849671578946
141,0.10820455135300387,0.12873974687102974
142,0.098970249736231,0.11991581155656797
143,0.09708095777371835,0.11702811879020512
144,0.10754717066604762,0.12660993811940593
145,0.10117777899242916,0.1186049815514836
146,0.09596131999593421,0.1105536239214344
147,0.08562751240097778,0.09944366294618832
148,0.07671222237787508,0.08970253330368523
149,0.07106989838983013,0.08273850722947594
150,0.06992393441256838,0.07894599375163891
151,0.07305210635049915,0.08051434965152747
152,0.07202538457087136,0.07829637888186258
153,0.07066881099778852,0.07678679766066807
154,0.06944464272207848,0.07624081182964179
155,0.06580388419431847,0.07266715669483655
156,0.06011355360722608,0.06736196859166321
157,0.06197187357035326,0.06939510846385602
158,0.06310777164781477,0.07218535899975244
159,0.0567871608732284,0.06698225323325822
160,0.05643717728017278,0.06766821560170061
161,0.05331519974211911,0.06616946129500238
162,0.05452155911818251,0.06917625012082423
163,0.051727884773614626,0.0679497153786037
164,0.048774704632211674,0.06498236745558969
165,0.04315870684364437,0.05922631569875018
166,0.03659341727391293,0.05222748882794571
167,0.03324302124039154,0.04956252115979188
168,0.03295575594609146,0.04875359597671326
169,0.029615425812370335,0.045470720831236475
170,0.024834123407240994,0.03826618258500284
171,0.026617336271858465,0.03796534903221356
172,0.02112445218084834,0.028231952900064944
173,0.006163427877705182,0.009400855186905975
174,-0.005929589282345012,-0.003944090280784836
175,-0.014412819914020639,-0.014961249131777144
176,-0.023083431141978254,-0.025346580186808434
177,-0.028842674427703274,-0.032577412368247294
178,-0.03768130875232698,-0.04296197007224314
179,-0.047039498366641654,-0.05349501117504499
180,-0.060924245691140314,-0.06818249404027354
181,-0.07096149639198104,-0.07878049663005303
182,-0.07617098668861427,-0.08419240717611819
183,-0.07570408379787857,-0.08541739521626783
184,-0.07318296304790269,-0.08424963515274135
185,-0.06769859625672356,-0.0799544435018631
186,-0.06058200509793105,-0.07458429391171215
187,-0.05071122889378714,-0.06718177780040381
188,-0.04699846046745593,-0.0650372753791065
189,-0.04500850950694057,-0.06404274594752037
190,-0.04157294047510917,-0.06101352994167052
191,-0.045380173499565996,-0.06460419879925561
192,-0.050215676903619874,-0.06935102745483547
193,-0.05368841233471382,-0.07337013278605878
194,-0.055711658194568546,-0.07706520403342934
195,-0.05903185652868912,-0.08164885562052969
196,-0.06382322483361873,-0.08729277147722923
197,-0.06851625704049952,-0.09240307511946969
198,-0.07365683463850012,-0.09905544072639344
199,-0.07317134854813313,-0.0987167129728672
200,-0.07217869596782936,-0.09750564525135562
201,-0.07210436316930427,-0.0971537705302268
202,-0.07541139840368605,-0.10005925037040496
203,-0.07048839910136827,-0.09459165854978753
204,-0.06262847995732489,-0.0857344691408015
205,-0.059024113528842764,-0.08172851077718085
206,-0.0540631735272778,-0.07650529788376499
207,-0.057737226954377184,-0.08071774097385029
208,-0.06531065510410512,-0.08930039076525227
209,-0.07420658762759191,-0.09934776741779276
210,-0.07349113444178794,-0.0984878010663746
211,-0.06873538393615161,-0.09358862225681147
212,-0.0640229942296549,-0.08919134826925411
213,-0.055981888889206625,-0.0792615209741017
214,-0.042001902666597694,-0.06306368353664318
215,-0.028631290531897557,-0.04684264556812124
216,-0.021631618670785138,-0.03767534239392056
217,-0.01096718498238897,-0.02488875637382321
218,-0.006929984862495148,-0.02027571744737585
219,-0.006804548264984064,-0.01718618006076106
220,-0.005389902193053489,-0.014396702875900098
221,-0.006948568062126421,-0.013253690045507947
222,-0.010241665896784729,-0.014791885255014032
223,-0.011079458480161238,-0.014853753337849872
224,-0.010190562097798733,-0.011390687401113696
225,-0.008435998332612809,-0.007999543110674185
226,-0.006346936974063993,-0.004669493552035066
227,-0.0015261452697182053,0.0016526511627523912
228,-0.0024103958521728935,0.0027252890489187767
229,0.00420212601662136,0.00986795921231657
230,0.007432505552524126,0.014566066752663212
231,0.014487152712545725,0.023411655896117513
232,0.020425259294721738,0.027688287122144998
233,0.02588020268648468,0.033500020153536765
234,0.027572822452899694,0.03693292539989047
235,0.031937551466294685,0.04097600461321266
236,0.039587635314501615,0.04726334853140495
237,0.04299610384687074,0.05015104129776781
238,0.04364496723399599,0.05129869423437265
239,0.04612892158470933,0.05261416434566971
240,0.04897292542827857,0.055433802220913146
241,0.04950564381770837,0.05517859637921531
242,0.04990440830979607,0.05414694609792766
243,0.04681107987117394,0.0504472347443444
244,0.04730353466140265,0.05092129892907403
245,0.04998803270813679,0.05250666855174245
246,0.05280648465221304,0.05427686907188293
247,0.06153516837901838,0.06400098499160617
248,0.06785732775357402,0.06873079992440617
249,0.07667505597861253,0.07733742359790706
250,0.08398677073353339,0.08355516592290903
251,0.08660545328157346,0.08472988614575455
252,0.09658618008353574,0.09354376789675548
253,0.10126527489069308,0.09732777451320257
254,0.10180186478004606,0.09795728225605727
255,0.10106782839461083,0.09661629156059041
256,0.10651735168648131,0.10136080016306395
257,0.11424796273309043,0.10777265359796337
258,0.1140001867380068,0.10656854603577082
259,0.11097809389797121,0.10197948099142234
260,0.1071693122735451,0.0978080255062158
261,0.10211235907388523,0.09174031328209073
262,0.08674792447874655,0.07697472196228193
263,0.0812929810869836,0.07173526869712168
264,0.07825695084722456,0.06888933688667302
265,0.07851634134207772,0.06816393361542279
266,0.08141532048455613,0.07013752545788611
267,0.07322709814702695,0.06118444052050453
268,0.07083063969457752,0.05892161539078366
269,0.0773138534659375,0.06424845732294954
270,0.07593172799336165,0.061675518428014005
271,0.07857828534084862,0.06360270920835044
