dim,cohens_d,stream,abs_d
561,0.057162363082170486,gravity,0.057162363082170486
562,0.053595419973134995,gravity,0.053595419973134995
563,0.050042733550071716,gravity,0.050042733550071716
564,0.04650191590189934,gravity,0.04650191590189934
565,0.042933788150548935,gravity,0.042933788150548935
566,0.03935987129807472,gravity,0.03935987129807472
567,0.03583803400397301,gravity,0.03583803400397301
568,0.03229225426912308,gravity,0.03229225426912308
569,0.02872655540704727,gravity,0.02872655540704727
570,0.025225913152098656,gravity,0.025225913152098656
571,0.02172001264989376,gravity,0.02172001264989376
572,0.018197298049926758,gravity,0.018197298049926758
573,0.014713330194354057,gravity,0.014713330194354057
574,0.01126413606107235,gravity,0.01126413606107235
575,0.0078003890812397,gravity,0.0078003890812397
576,0.0043430267833173275,gravity,0.0043430267833173275
577,0.0009637084440328181,gravity,0.0009637084440328181
578,-0.0024279349017888308,gravity,0.0024279349017888308
579,-0.005828903988003731,gravity,0.005828903988003731
580,-0.009145256131887436,gravity,0.009145256131887436
581,-0.012454191222786903,gravity,0.012454191222786903
582,-0.01576974242925644,gravity,0.01576974242925644
583,-0.019033726304769516,gravity,0.019033726304769516
584,-0.02224884368479252,gravity,0.02224884368479252
585,-0.025469619780778885,gravity,0.025469619780778885
586,-0.028673667460680008,gravity,0.028673667460680008
587,-0.031787943094968796,gravity,0.031787943094968796
588,-0.03490598499774933,gravity,0.03490598499774933
589,-0.038022950291633606,gravity,0.038022950291633606
590,-0.04104834794998169,gravity,0.04104834794998169
591,-0.04405628889799118,gravity,0.04405628889799118
592,-0.04706088826060295,gravity,0.04706088826060295
593,-0.05000830441713333,gravity,0.05000830441713333
594,-0.05290057882666588,gravity,0.05290057882666588
595,-0.055787406861782074,gravity,0.055787406861782074
596,-0.0586489737033844,gravity,0.0586489737033844
597,-0.0614195242524147,gravity,0.0614195242524147
598,-0.06418222188949585,gravity,0.06418222188949585
599,-0.06693469732999802,gravity,0.06693469732999802
600,-0.06959369033575058,gravity,0.06959369033575058
601,-0.0722271054983139,gravity,0.0722271054983139
602,-0.07484681904315948,gravity,0.07484681904315948
603,-0.07740441709756851,gravity,0.07740441709756851
604,-0.07990319281816483,gravity,0.07990319281816483
605,-0.08238467574119568,gravity,0.08238467574119568
606,-0.08483228832483292,gravity,0.08483228832483292
607,-0.0871908962726593,gravity,0.0871908962726593
608,-0.08952882885932922,gravity,0.08952882885932922
609,-0.09184399992227554,gravity,0.09184399992227554
610,-0.09407054632902145,gravity,0.09407054632902145
611,-0.09625957906246185,gravity,0.09625957906246185
612,-0.09842289984226227,gravity,0.09842289984226227
613,-0.10052268952131271,gravity,0.10052268952131271
614,-0.102558434009552,gravity,0.102558434009552
615,-0.10456576198339462,gravity,0.10456576198339462
616,-0.10653021186590195,gravity,0.10653021186590195
617,-0.10840828716754913,gravity,0.10840828716754913
618,-0.11025508493185043,gravity,0.11025508493185043
619,-0.11206744611263275,gravity,0.11206744611263275
620,-0.1137942224740982,gravity,0.1137942224740982
621,-0.11547701060771942,gravity,0.11547701060771942
622,-0.11712272465229034,gravity,0.11712272465229034
623,-0.11870381236076355,gravity,0.11870381236076355
624,-0.1202213242650032,gravity,0.1202213242650032
625,-0.12169958651065826,gravity,0.12169958651065826
626,-0.1231301799416542,gravity,0.1231301799416542
627,-0.1244816780090332,gravity,0.1244816780090332
628,-0.1257932335138321,gravity,0.1257932335138321
629,-0.12706349790096283,gravity,0.12706349790096283
630,-0.12825839221477509,gravity,0.12825839221477509
631,-0.12940499186515808,gravity,0.12940499186515808
632,-0.13051055371761322,gravity,0.13051055371761322
633,-0.13155679404735565,gravity,0.13155679404735565
634,-0.13254305720329285,gravity,0.13254305720329285
635,-0.1334894597530365,gravity,0.1334894597530365
636,-0.1343880444765091,gravity,0.1343880444765091
637,-0.13522128760814667,gravity,0.13522128760814667
638,-0.1360151618719101,gravity,0.1360151618719101
639,-0.13676756620407104,gravity,0.13676756620407104
640,-0.1374611109495163,gravity,0.1374611109495163
641,-0.1381101757287979,gravity,0.1381101757287979
642,-0.1387217789888382,gravity,0.1387217789888382
643,-0.139285147190094,gravity,0.139285147190094
644,-0.13980288803577423,gravity,0.13980288803577423
645,-0.1402837634086609,gravity,0.1402837634086609
646,-0.14072665572166443,gravity,0.14072665572166443
647,-0.14112451672554016,gravity,0.14112451672554016
648,-0.1414884626865387,gravity,0.1414884626865387
649,-0.1418175995349884,gravity,0.1418175995349884
650,-0.14210985600948334,gravity,0.14210985600948334
651,-0.14236974716186523,gravity,0.14236974716186523
652,-0.14259855449199677,gravity,0.14259855449199677
653,-0.14279668033123016,gravity,0.14279668033123016
654,-0.14296630024909973,gravity,0.14296630024909973
655,-0.14310814440250397,gravity,0.14310814440250397
656,-0.14322294294834137,gravity,0.14322294294834137
657,-0.14331603050231934,gravity,0.14331603050231934
658,-0.14338473975658417,gravity,0.14338473975658417
659,-0.143428236246109,gravity,0.143428236246109
660,-0.14345672726631165,gravity,0.14345672726631165
661,-0.14346466958522797,gravity,0.14346466958522797
662,-0.14345130324363708,gravity,0.14345130324363708
663,-0.14342409372329712,gravity,0.14342409372329712
664,-0.14338435232639313,gravity,0.14338435232639313
665,-0.14332592487335205,gravity,0.14332592487335205
666,-0.14325246214866638,gravity,0.14325246214866638
667,-0.14317578077316284,gravity,0.14317578077316284
668,-0.14308318495750427,gravity,0.14308318495750427
669,-0.1429753303527832,gravity,0.1429753303527832
670,-0.14286980032920837,gravity,0.14286980032920837
671,-0.14275290071964264,gravity,0.14275290071964264
672,-0.1426231414079666,gravity,0.1426231414079666
673,-0.14249174296855927,gravity,0.14249174296855927
674,-0.14235970377922058,gravity,0.14235970377922058
675,-0.142216295003891,gravity,0.142216295003891
676,-0.1420661360025406,gravity,0.1420661360025406
677,-0.14192579686641693,gravity,0.14192579686641693
678,-0.141776442527771,gravity,0.141776442527771
679,-0.14161807298660278,gravity,0.14161807298660278
680,-0.14147065579891205,gravity,0.14147065579891205
681,-0.14132118225097656,gravity,0.14132118225097656
682,-0.14116328954696655,gravity,0.14116328954696655
683,-0.14101055264472961,gravity,0.14101055264472961
684,-0.14086411893367767,gravity,0.14086411893367767
685,-0.14071118831634521,gravity,0.14071118831634521
686,-0.1405572146177292,gravity,0.1405572146177292
687,-0.14041867852210999,gravity,0.14041867852210999
688,-0.14027465879917145,gravity,0.14027465879917145
689,-0.1401263028383255,gravity,0.1401263028383255
690,-0.1399928629398346,gravity,0.1399928629398346
691,-0.13985991477966309,gravity,0.13985991477966309
692,-0.13972334563732147,gravity,0.13972334563732147
693,-0.13959431648254395,gravity,0.13959431648254395
694,-0.13947397470474243,gravity,0.13947397470474243
695,-0.13934999704360962,gravity,0.13934999704360962
696,-0.13922706246376038,gravity,0.13922706246376038
697,-0.13912028074264526,gravity,0.13912028074264526
698,-0.13901036977767944,gravity,0.13901036977767944
699,-0.1388983577489853,gravity,0.1388983577489853
700,-0.13880182802677155,gravity,0.13880182802677155
701,-0.13870571553707123,gravity,0.13870571553707123
702,-0.13860812783241272,gravity,0.13860812783241272
703,-0.13851861655712128,gravity,0.13851861655712128
704,-0.13843688368797302,gravity,0.13843688368797302
705,-0.1383533924818039,gravity,0.1383533924818039
706,-0.13827167451381683,gravity,0.13827167451381683
707,-0.13820266723632812,gravity,0.13820266723632812
708,-0.13813285529613495,gravity,0.13813285529613495
709,-0.1380617469549179,gravity,0.1380617469549179
710,-0.13800233602523804,gravity,0.13800233602523804
711,-0.13794447481632233,gravity,0.13794447481632233
712,-0.13788552582263947,gravity,0.13788552582263947
713,-0.13783268630504608,gravity,0.13783268630504608
714,-0.13778625428676605,gravity,0.13778625428676605
715,-0.13773907721042633,gravity,0.13773907721042633
716,-0.13769254088401794,gravity,0.13769254088401794
717,-0.13765586912631989,gravity,0.13765586912631989
718,-0.13761818408966064,gravity,0.13761818408966064
719,-0.13758009672164917,gravity,0.13758009672164917
720,-0.13754963874816895,gravity,0.13754963874816895
721,-0.13752052187919617,gravity,0.13752052187919617
722,-0.1374913603067398,gravity,0.1374913603067398
723,-0.13746525347232819,gravity,0.13746525347232819
724,-0.13744333386421204,gravity,0.13744333386421204
725,-0.1374213993549347,gravity,0.1374213993549347
726,-0.13740241527557373,gravity,0.13740241527557373
727,-0.13740241527557373,gravity,0.13740241527557373
728,0.3602020740509033,gravity,0.3602020740509033
729,0.3602020740509033,gravity,0.3602020740509033
730,0.3576066493988037,gravity,0.3576066493988037
731,0.3542982041835785,gravity,0.3542982041835785
732,0.35076627135276794,gravity,0.35076627135276794
733,0.34696975350379944,gravity,0.34696975350379944
734,0.34289783239364624,gravity,0.34289783239364624
735,0.3385620713233948,gravity,0.3385620713233948
736,0.33394309878349304,gravity,0.33394309878349304
737,0.32901179790496826,gravity,0.32901179790496826
738,0.32377609610557556,gravity,0.32377609610557556
739,0.3182196319103241,gravity,0.3182196319103241
740,0.31233805418014526,gravity,0.31233805418014526
741,0.30611440539360046,gravity,0.30611440539360046
742,0.2995296120643616,gravity,0.2995296120643616
743,0.2925998270511627,gravity,0.2925998270511627
744,0.2853170335292816,gravity,0.2853170335292816
745,0.27763959765434265,gravity,0.27763959765434265
746,0.26957428455352783,gravity,0.26957428455352783
747,0.2611885070800781,gravity,0.2611885070800781
748,0.2523849904537201,gravity,0.2523849904537201
749,0.2431560903787613,gravity,0.2431560903787613
750,0.23363715410232544,gravity,0.23363715410232544
751,0.2237185686826706,gravity,0.2237185686826706
752,0.21336986124515533,gravity,0.21336986124515533
753,0.20270520448684692,gravity,0.20270520448684692
754,0.19173456728458405,gravity,0.19173456728458405
755,0.18034742772579193,gravity,0.18034742772579193
756,0.16859965026378632,gravity,0.16859965026378632
757,0.1566971093416214,gravity,0.1566971093416214
758,0.14441268146038055,gravity,0.14441268146038055
759,0.13176099956035614,gravity,0.13176099956035614
760,0.11904434114694595,gravity,0.11904434114694595
761,0.1060531958937645,gravity,0.1060531958937645
762,0.09275467693805695,gravity,0.09275467693805695
763,0.07936329394578934,gravity,0.07936329394578934
764,0.06589733064174652,gravity,0.06589733064174652
765,0.05219368636608124,gravity,0.05219368636608124
766,0.038351379334926605,gravity,0.038351379334926605
767,0.02466130256652832,gravity,0.02466130256652832
768,0.010808173567056656,gravity,0.010808173567056656
769,-0.003172640921548009,gravity,0.003172640921548009
770,-0.016908615827560425,gravity,0.016908615827560425
771,-0.030663004145026207,gravity,0.030663004145026207
772,-0.04447225481271744,gravity,0.04447225481271744
773,-0.05809863284230232,gravity,0.05809863284230232
774,-0.07153578847646713,gravity,0.07153578847646713
775,-0.08496233075857162,gravity,0.08496233075857162
776,-0.09827900677919388,gravity,0.09827900677919388
777,-0.11121634393930435,gravity,0.11121634393930435
778,-0.12408890575170517,gravity,0.12408890575170517
779,-0.1368677020072937,gravity,0.1368677020072937
780,-0.1492285281419754,gravity,0.1492285281419754
781,-0.16142205893993378,gravity,0.16142205893993378
782,-0.17348447442054749,gravity,0.17348447442054749
783,-0.1852240264415741,gravity,0.1852240264415741
784,-0.1966525763273239,gravity,0.1966525763273239
785,-0.2079230546951294,gravity,0.2079230546951294
786,-0.2189640998840332,gravity,0.2189640998840332
787,-0.22957643866539001,gravity,0.22957643866539001
788,-0.24001450836658478,gravity,0.24001450836658478
789,-0.25025951862335205,gravity,0.25025951862335205
790,-0.2600775957107544,gravity,0.2600775957107544
791,-0.26966485381126404,gravity,0.26966485381126404
792,-0.27905192971229553,gravity,0.27905192971229553
793,-0.2881065905094147,gravity,0.2881065905094147
794,-0.29683977365493774,gravity,0.29683977365493774
795,-0.30537131428718567,gravity,0.30537131428718567
796,-0.3136543035507202,gravity,0.3136543035507202
797,-0.3215426206588745,gravity,0.3215426206588745
798,-0.3292292058467865,gravity,0.3292292058467865
799,-0.3367072343826294,gravity,0.3367072343826294
800,-0.34379667043685913,gravity,0.34379667043685913
801,-0.35065197944641113,gravity,0.35065197944641113
802,-0.3573020398616791,gravity,0.3573020398616791
803,-0.36363908648490906,gravity,0.36363908648490906
804,-0.36967694759368896,gravity,0.36967694759368896
805,-0.3755117952823639,gravity,0.3755117952823639
806,-0.3811068832874298,gravity,0.3811068832874298
807,-0.3863404095172882,gravity,0.3863404095172882
808,-0.39137423038482666,gravity,0.39137423038482666
809,-0.39620527625083923,gravity,0.39620527625083923
810,-0.40067753195762634,gravity,0.40067753195762634
811,-0.4049234092235565,gravity,0.4049234092235565
812,-0.4089685082435608,gravity,0.4089685082435608
813,-0.4127197861671448,gravity,0.4127197861671448
814,-0.4161849021911621,gravity,0.4161849021911621
815,-0.4194543659687042,gravity,0.4194543659687042
816,-0.42249444127082825,gravity,0.42249444127082825
817,-0.4251880347728729,gravity,0.4251880347728729
818,-0.4276912808418274,gravity,0.4276912808418274
819,-0.42999908328056335,gravity,0.42999908328056335
820,-0.43196240067481995,gravity,0.43196240067481995
821,-0.4337065517902374,gravity,0.4337065517902374
822,-0.43526068329811096,gravity,0.43526068329811096
823,-0.43653497099876404,gravity,0.43653497099876404
824,-0.43753185868263245,gravity,0.43753185868263245
825,-0.4383432865142822,gravity,0.4383432865142822
826,-0.4389386773109436,gravity,0.4389386773109436
827,-0.43920353055000305,gravity,0.43920353055000305
828,-0.43928611278533936,gravity,0.43928611278533936
829,-0.43918609619140625,gravity,0.43918609619140625
830,-0.43876326084136963,gravity,0.43876326084136963
831,-0.4381345212459564,gravity,0.4381345212459564
832,-0.437328964471817,gravity,0.437328964471817
833,-0.43626588582992554,gravity,0.43626588582992554
834,-0.43494686484336853,gravity,0.43494686484336853
835,-0.43345633149147034,gravity,0.43345633149147034
836,-0.43177133798599243,gravity,0.43177133798599243
837,-0.4297882318496704,gravity,0.4297882318496704
838,-0.42763930559158325,gravity,0.42763930559158325
839,-0.4253287613391876,gravity,0.4253287613391876
840,-0.4227360188961029,gravity,0.4227360188961029
841,-0.4199579954147339,gravity,0.4199579954147339
842,-0.417025625705719,gravity,0.417025625705719
843,-0.4138731062412262,gravity,0.4138731062412262
844,-0.4105009436607361,gravity,0.4105009436607361
845,-0.4069802165031433,gravity,0.4069802165031433
846,-0.4032927453517914,gravity,0.4032927453517914
847,-0.3993622660636902,gravity,0.3993622660636902
848,-0.3952885866165161,gravity,0.3952885866165161
849,-0.39107629656791687,gravity,0.39107629656791687
850,-0.386641263961792,gravity,0.386641263961792
851,-0.3820532262325287,gravity,0.3820532262325287
852,-0.37733185291290283,gravity,0.37733185291290283
853,-0.3724405765533447,gravity,0.3724405765533447
854,-0.3673762381076813,gravity,0.3673762381076813
855,-0.3621850609779358,gravity,0.3621850609779358
856,-0.3568628430366516,gravity,0.3568628430366516
857,-0.35136091709136963,gravity,0.35136091709136963
858,-0.34573808312416077,gravity,0.34573808312416077
859,-0.3399999141693115,gravity,0.3399999141693115
860,-0.3341071307659149,gravity,0.3341071307659149
861,-0.3280887007713318,gravity,0.3280887007713318
862,-0.3219611644744873,gravity,0.3219611644744873
863,-0.3157106637954712,gravity,0.3157106637954712
864,-0.30933257937431335,gravity,0.30933257937431335
865,-0.30284929275512695,gravity,0.30284929275512695
866,-0.29626330733299255,gravity,0.29626330733299255
867,-0.2895587384700775,gravity,0.2895587384700775
868,-0.28275266289711,gravity,0.28275266289711
869,-0.2758495509624481,gravity,0.2758495509624481
870,-0.26885032653808594,gravity,0.26885032653808594
871,-0.261750191450119,gravity,0.261750191450119
872,-0.2545574903488159,gravity,0.2545574903488159
873,-0.2472822517156601,gravity,0.2472822517156601
874,-0.23991906642913818,gravity,0.23991906642913818
875,-0.23246297240257263,gravity,0.23246297240257263
876,-0.22492678463459015,gravity,0.22492678463459015
877,-0.21732331812381744,gravity,0.21732331812381744
878,-0.20963077247142792,gravity,0.20963077247142792
879,-0.20185470581054688,gravity,0.20185470581054688
880,-0.1940302550792694,gravity,0.1940302550792694
881,-0.18612387776374817,gravity,0.18612387776374817
882,-0.17813582718372345,gravity,0.17813582718372345
883,-0.17009730637073517,gravity,0.17009730637073517
884,-0.16200102865695953,gravity,0.16200102865695953
885,-0.1538233608007431,gravity,0.1538233608007431
886,-0.14558342099189758,gravity,0.14558342099189758
887,-0.1373181939125061,gravity,0.1373181939125061
888,-0.12897416949272156,gravity,0.12897416949272156
889,-0.12055820971727371,gravity,0.12055820971727371
890,-0.11213424056768417,gravity,0.11213424056768417
891,-0.10364627838134766,gravity,0.10364627838134766
892,-0.09508860856294632,gravity,0.09508860856294632
893,-0.08650927990674973,gravity,0.08650927990674973
894,-0.07790158689022064,gravity,0.07790158689022064
895,-0.06922680884599686,gravity,0.06922680884599686
896,-0.060508958995342255,gravity,0.060508958995342255
897,-0.05180763453245163,gravity,0.05180763453245163
898,-0.04304330796003342,gravity,0.04304330796003342
899,-0.034223880618810654,gravity,0.034223880618810654
900,-0.025439219549298286,gravity,0.025439219549298286
901,-0.01661577634513378,gravity,0.01661577634513378
902,-0.007742408663034439,gravity,0.007742408663034439
903,0.0011168101336807013,gravity,0.0011168101336807013
904,0.0099659888073802,gravity,0.0099659888073802
905,0.018858622759580612,gravity,0.018858622759580612
906,0.0277651846408844,gravity,0.0277651846408844
907,0.03660190477967262,gravity,0.03660190477967262
908,0.04547453671693802,gravity,0.04547453671693802
909,0.05437276139855385,gravity,0.05437276139855385
910,0.06317932158708572,gravity,0.06317932158708572
911,0.07198780030012131,gravity,0.07198780030012131
912,0.08081286400556564,gravity,0.08081286400556564
913,0.0895724669098854,gravity,0.0895724669098854
914,0.09827017039060593,gravity,0.09827017039060593
915,0.10697299987077713,gravity,0.10697299987077713
916,0.11564566195011139,gravity,0.11564566195011139
917,0.1241813376545906,gravity,0.1241813376545906
918,0.13271035254001617,gravity,0.13271035254001617
919,0.14122439920902252,gravity,0.14122439920902252
920,0.14957496523857117,gravity,0.14957496523857117
921,0.1578775942325592,gravity,0.1578775942325592
922,0.16615301370620728,gravity,0.16615301370620728
923,0.1743013560771942,gravity,0.1743013560771942
924,0.18232396245002747,gravity,0.18232396245002747
925,0.19030678272247314,gravity,0.19030678272247314
926,0.19820904731750488,gravity,0.19820904731750488
927,0.20590099692344666,gravity,0.20590099692344666
928,0.21354132890701294,gravity,0.21354132890701294
929,0.2211221307516098,gravity,0.2211221307516098
930,0.22846941649913788,gravity,0.22846941649913788
931,0.23571966588497162,gravity,0.23571966588497162
932,0.24290192127227783,gravity,0.24290192127227783
933,0.24990172684192657,gravity,0.24990172684192657
934,0.2567233145236969,gravity,0.2567233145236969
935,0.263467013835907,gravity,0.263467013835907
936,0.27009013295173645,gravity,0.27009013295173645
937,0.2764502763748169,gravity,0.2764502763748169
938,0.2827252745628357,gravity,0.2827252745628357
939,0.28891101479530334,gravity,0.28891101479530334
940,0.29482296109199524,gravity,0.29482296109199524
941,0.30060890316963196,gravity,0.30060890316963196
942,0.3063032925128937,gravity,0.3063032925128937
943,0.3117906451225281,gravity,0.3117906451225281
944,0.3170764446258545,gravity,0.3170764446258545
945,0.3222687840461731,gravity,0.3222687840461731
946,0.3273284435272217,gravity,0.3273284435272217
947,0.3321121037006378,gravity,0.3321121037006378
948,0.3368041217327118,gravity,0.3368041217327118
949,0.3414015471935272,gravity,0.3414015471935272
950,0.3457258343696594,gravity,0.3457258343696594
951,0.3499271869659424,gravity,0.3499271869659424
952,0.354037344455719,gravity,0.354037344455719
953,0.3579524755477905,gravity,0.3579524755477905
954,0.3616796135902405,gravity,0.3616796135902405
955,0.3653208613395691,gravity,0.3653208613395691
956,0.3688446879386902,gravity,0.3688446879386902
957,0.3721204400062561,gravity,0.3721204400062561
958,0.3753186762332916,gravity,0.3753186762332916
959,0.37843793630599976,gravity,0.37843793630599976
960,0.38132432103157043,gravity,0.38132432103157043
961,0.38410866260528564,gravity,0.38410866260528564
962,0.38682276010513306,gravity,0.38682276010513306
963,0.3893774449825287,gravity,0.3893774449825287
964,0.39177989959716797,gravity,0.39177989959716797
965,0.3941192626953125,gravity,0.3941192626953125
966,0.39636966586112976,gravity,0.39636966586112976
967,0.3984251618385315,gravity,0.3984251618385315
968,0.40042638778686523,gravity,0.40042638778686523
969,0.4023716151714325,gravity,0.4023716151714325
970,0.4041408598423004,gravity,0.4041408598423004
971,0.4058399498462677,gravity,0.4058399498462677
972,0.4074874222278595,gravity,0.4074874222278595
973,0.40902337431907654,gravity,0.40902337431907654
974,0.41045013070106506,gravity,0.41045013070106506
975,0.411836713552475,gravity,0.411836713552475
976,0.41316238045692444,gravity,0.41316238045692444
977,0.414352148771286,gravity,0.414352148771286
978,0.4155091345310211,gravity,0.4155091345310211
979,0.416631817817688,gravity,0.416631817817688
980,0.4176331162452698,gravity,0.4176331162452698
981,0.4185897409915924,gravity,0.4185897409915924
982,0.41951680183410645,gravity,0.41951680183410645
983,0.42037147283554077,gravity,0.42037147283554077
984,0.4211558997631073,gravity,0.4211558997631073
985,0.42191562056541443,gravity,0.42191562056541443
986,0.42264115810394287,gravity,0.42264115810394287
987,0.42327943444252014,gravity,0.42327943444252014
988,0.4238983988761902,gravity,0.4238983988761902
989,0.4244985282421112,gravity,0.4244985282421112
990,0.42502379417419434,gravity,0.42502379417419434
991,0.4255231022834778,gravity,0.4255231022834778
992,0.426008015871048,gravity,0.426008015871048
993,0.4264480769634247,gravity,0.4264480769634247
994,0.4268471598625183,gravity,0.4268471598625183
995,0.42723387479782104,gravity,0.42723387479782104
996,0.4276019036769867,gravity,0.4276019036769867
997,0.427916944026947,gravity,0.427916944026947
998,0.42822495102882385,gravity,0.42822495102882385
999,0.4285222589969635,gravity,0.4285222589969635
1000,0.4287780821323395,gravity,0.4287780821323395
1001,0.42901936173439026,gravity,0.42901936173439026
1002,0.42925316095352173,gravity,0.42925316095352173
1003,0.4294627010822296,gravity,0.4294627010822296
1004,0.4296523332595825,gravity,0.4296523332595825
1005,0.42983296513557434,gravity,0.42983296513557434
1006,0.4300065338611603,gravity,0.4300065338611603
1007,0.43015164136886597,gravity,0.43015164136886597
1008,0.4302917718887329,gravity,0.4302917718887329
1009,0.4304293096065521,gravity,0.4304293096065521
1010,0.4305436313152313,gravity,0.4305436313152313
1011,0.4306503236293793,gravity,0.4306503236293793
1012,0.4307568371295929,gravity,0.4307568371295929
1013,0.4308484196662903,gravity,0.4308484196662903
1014,0.43093082308769226,gravity,0.43093082308769226
1015,0.4310099184513092,gravity,0.4310099184513092
1016,0.43108561635017395,gravity,0.43108561635017395
1017,0.43114662170410156,gravity,0.43114662170410156
1018,0.4312053620815277,gravity,0.4312053620815277
1019,0.43126460909843445,gravity,0.43126460909843445
1020,0.4313121736049652,gravity,0.4313121736049652
1021,0.4313555955886841,gravity,0.4313555955886841
1022,0.4313991367816925,gravity,0.4313991367816925
1023,0.4314371645450592,gravity,0.4314371645450592
1024,0.4314710795879364,gravity,0.4314710795879364
1025,0.4315025806427002,gravity,0.4315025806427002
1026,0.4315284490585327,gravity,0.4315284490585327
1027,0.4315284490585327,gravity,0.4315284490585327
