dim,stream,icc,rho_arat,rho_fma,cohens_d,abs_d,abs_rho
709,gravity,0.13498412,0.05437057062117842,0.059882890727845535,-0.1380617469549179,0.1380617469549179,0.05437057062117842
710,gravity,0.13476558,0.05381230033225563,0.05919538165733225,-0.13800233602523804,0.13800233602523804,0.05381230033225563
711,gravity,0.13455817,0.053623371136004364,0.058978070016371356,-0.13794447481632233,0.13794447481632233,0.053623371136004364
712,gravity,0.13435215,0.05428849482280697,0.059730540573862276,-0.13788552582263947,0.13788552582263947,0.05428849482280697
713,gravity,0.13417113,0.054439483319811056,0.05974214083939399,-0.13783268630504608,0.13783268630504608,0.054439483319811056
714,gravity,0.13401435,0.05519132860489294,0.06051935863001925,-0.13778625428676605,0.13778625428676605,0.05519132860489294
715,gravity,0.13385881,0.05516422810543067,0.06056653304318156,-0.13773907721042633,0.13773907721042633,0.05516422810543067
716,gravity,0.13371047,0.05568533199509091,0.061052197493442914,-0.13769254088401794,0.13769254088401794,0.05568533199509091
717,gravity,0.1335948,0.05631716078255416,0.061539408645775166,-0.13765586912631989,0.13765586912631989,0.05631716078255416
718,gravity,0.13347977,0.05718902256525466,0.06234601377574743,-0.13761818408966064,0.13761818408966064,0.05718902256525466
719,gravity,0.13336544,0.05672676547442677,0.06179152108333121,-0.13758009672164917,0.13758009672164917,0.05672676547442677
720,gravity,0.13327718,0.05654790217797578,0.06142804609667065,-0.13754963874816895,0.13754963874816895,0.05654790217797578
721,gravity,0.1331944,0.05720992866483984,0.061923764110392826,-0.13752052187919617,0.13752052187919617,0.05720992866483984
722,gravity,0.13311224,0.05722541466453257,0.061950058045598055,-0.1374913603067398,0.1374913603067398,0.05722541466453257
723,gravity,0.1330425,0.05696757276964867,0.061762133743984184,-0.13746525347232819,0.13746525347232819,0.05696757276964867
724,gravity,0.13298483,0.0568382646722144,0.06155332896441323,-0.13744333386421204,0.13744333386421204,0.0568382646722144
725,gravity,0.13292745,0.05647898947934315,0.06122852152952506,-0.1374213993549347,0.1374213993549347,0.05647898947934315
726,gravity,0.13287994,0.05617933538528889,0.06092923467880669,-0.13740241527557373,0.13740241527557373,0.05617933538528889
727,gravity,0.13287994,0.05617933538528889,0.06092923467880669,-0.13740241527557373,0.13740241527557373,0.05617933538528889
728,gravity,0.48115343,0.18091674001024766,0.1717666784302505,0.3602020740509033,0.3602020740509033,0.18091674001024766
729,gravity,0.48115343,0.18091674001024766,0.1717666784302505,0.3602020740509033,0.3602020740509033,0.18091674001024766
730,gravity,0.484472,0.18221608580893286,0.17196936286576028,0.3576066493988037,0.3576066493988037,0.18221608580893286
731,gravity,0.48842728,0.18505537342812886,0.1745151680102327,0.3542982041835785,0.3542982041835785,0.18505537342812886
732,gravity,0.4923338,0.1851436436263774,0.17471391922634286,0.35076627135276794,0.35076627135276794,0.1851436436263774
733,gravity,0.49617642,0.18404181474823988,0.17464431763315252,0.34696975350379944,0.34696975350379944,0.18404181474823988
734,gravity,0.49994376,0.18381959065264925,0.17440612551423457,0.34289783239364624,0.34289783239364624,0.18381959065264925
735,gravity,0.5036044,0.18480450023310666,0.1756326602564551,0.3385620713233948,0.3385620713233948,0.18480450023310666
736,gravity,0.5071321,0.18437553804161813,0.17471391922634286,0.33394309878349304,0.33394309878349304,0.18437553804161813
737,gravity,0.51052296,0.18278744877312905,0.17343711666681821,0.32901179790496826,0.32901179790496826,0.18278744877312905
738,gravity,0.513734,0.18285094137186922,0.1728942242399337,0.32377609610557556,0.32377609610557556,0.18285094137186922
739,gravity,0.51672775,0.18041499362020333,0.1707195611282539,0.3182196319103241,0.3182196319103241,0.18041499362020333
740,gravity,0.5195108,0.18412079334667278,0.1742715624340666,0.31233805418014526,0.31233805418014526,0.18412079334667278
741,gravity,0.52203345,0.1841401508462887,0.17464277093108166,0.30611440539360046,0.30611440539360046,0.1841401508462887
742,gravity,0.52424586,0.18290127087087057,0.17353301219521375,0.2995296120643616,0.2995296120643616,0.18290127087087057
743,gravity,0.5261485,0.18262871727627858,0.17432260360240617,0.2925998270511627,0.2925998270511627,0.18262871727627858
744,gravity,0.52772546,0.18340146866094567,0.17465359784557788,0.2853170335292816,0.2853170335292816,0.18340146866094567
745,gravity,0.52889365,0.1862416010045917,0.17669137782398345,0.27763959765434265,0.27763959765434265,0.1862416010045917
746,gravity,0.5296297,0.18839338066189606,0.17803391522152115,0.26957428455352783,0.26957428455352783,0.18839338066189606
747,gravity,0.5300128,0.187586560077905,0.17646787937473896,0.2611885070800781,0.2611885070800781,0.187586560077905
748,gravity,0.5298952,0.18771509387535465,0.17693962350636222,0.2523849904537201,0.2523849904537201,0.18771509387535465
749,gravity,0.5292319,0.18695782849038028,0.17638435746291056,0.2431560903787613,0.2431560903787613,0.18695782849038028
750,gravity,0.5281852,0.18600621380926227,0.1750402733633019,0.23363715410232544,0.23363715410232544,0.18600621380926227
751,gravity,0.5266032,0.18637555490193378,0.17478584087263951,0.2237185686826706,0.2237185686826706,0.18637555490193378
752,gravity,0.524414,0.18574914621436298,0.17406817111174377,0.21336986124515533,0.21336986124515533,0.18574914621436298
753,gravity,0.5217516,0.18150133649864808,0.1699833309425074,0.20270520448684692,0.20270520448684692,0.18150133649864808
754,gravity,0.51863426,0.18005184692740886,0.16872740886093984,0.19173456728458405,0.19173456728458405,0.18005184692740886
755,gravity,0.51488894,0.17846066045898124,0.16717684003486658,0.18034742772579193,0.18034742772579193,0.17846066045898124
756,gravity,0.5105711,0.17806499316683205,0.16689843366210527,0.16859965026378632,0.16859965026378632,0.17806499316683205
757,gravity,0.505986,0.1729166725689851,0.16187010522962236,0.1566971093416214,0.1566971093416214,0.1729166725689851
758,gravity,0.5008016,0.17113655690430618,0.15885712959551693,0.14441268146038055,0.14441268146038055,0.17113655690430618
759,gravity,0.4950214,0.17099021420720992,0.15686807073234466,0.13176099956035614,0.13176099956035614,0.17099021420720992
760,gravity,0.48909864,0.17228406948153724,0.1581688471739682,0.11904434114694595,0.11904434114694595,0.17228406948153724
761,gravity,0.48273614,0.1721431468843334,0.15875350055676687,0.1060531958937645,0.1060531958937645,0.1721431468843334
762,gravity,0.47586992,0.16828171286095206,0.15585884763108498,0.09275467693805695,0.09275467693805695,0.16828171286095206
763,gravity,0.4688255,0.16924107054191645,0.15695004594210213,0.07936329394578934,0.07936329394578934,0.16924107054191645
764,gravity,0.4616566,0.16710322828433552,0.1547490888952171,0.06589733064174652,0.06589733064174652,0.16710322828433552
765,gravity,0.45410627,0.16691971918797674,0.15462612608058088,0.05219368636608124,0.05219368636608124,0.16691971918797674
766,gravity,0.44631913,0.16735797297928087,0.15514891138054374,0.038351379334926605,0.038351379334926605,0.16735797297928087
767,gravity,0.43876982,0.16158711519378635,0.14989631114778088,0.02466130256652832,0.02466130256652832,0.16158711519378635
768,gravity,0.43097186,0.1576025674728478,0.14617571931624052,0.010808173567056656,0.010808173567056656,0.1576025674728478
769,gravity,0.42296708,0.15145307699486607,0.14123709960386954,-0.003172640921548009,0.003172640921548009,0.15145307699486607
770,gravity,0.4153476,0.14942828253504206,0.13923876052827186,-0.016908615827560425,0.016908615827560425,0.14942828253504206
771,gravity,0.40771416,0.14912940274097244,0.13795809121357,-0.030663004145026207,0.030663004145026207,0.14912940274097244
772,gravity,0.39999753,0.1479695013639872,0.13607575479328954,-0.04447225481271744,0.04447225481271744,0.1479695013639872
773,gravity,0.3925633,0.14401437704246484,0.1323381492389693,-0.05809863284230232,0.05809863284230232,0.14401437704246484
774,gravity,0.3854381,0.14225903897729428,0.1293112532862258,-0.07153578847646713,0.07153578847646713,0.14225903897729428
775,gravity,0.37833014,0.13847968075228434,0.12547001869315555,-0.08496233075857162,0.08496233075857162,0.13847968075228434
776,gravity,0.37137777,0.13688307418396425,0.12429993857652272,-0.09827900677919388,0.09827900677919388,0.13688307418396425
777,gravity,0.36501527,0.13592603940295372,0.1230447898459906,-0.11121634393930435,0.11121634393930435,0.13592603940295372
778,gravity,0.35874295,0.13248737317118378,0.11921360881638118,-0.12408890575170517,0.12408890575170517,0.13248737317118378
779,gravity,0.35258788,0.12957600522895119,0.11653162742544751,-0.1368677020072937,0.1368677020072937,0.12957600522895119
780,gravity,0.34705347,0.12541646571148485,0.1127476208090004,-0.1492285281419754,0.1492285281419754,0.12541646571148485
781,gravity,0.34175485,0.12112219799669176,0.1084044813939244,-0.16142205893993378,0.16142205893993378,0.12112219799669176
782,gravity,0.33661425,0.11483255922149084,0.10172427514972451,-0.17348447442054749,0.17348447442054749,0.11483255922149084
783,gravity,0.33191577,0.10906557293591945,0.09625436327600075,-0.1852240264415741,0.1852240264415741,0.10906557293591945
784,gravity,0.3276553,0.10258777926445194,0.08941716677160491,-0.1966525763273239,0.1966525763273239,0.10258777926445194
785,gravity,0.32357398,0.0924568382654702,0.07924218719821549,-0.2079230546951294,0.2079230546951294,0.0924568382654702
786,gravity,0.31976545,0.08527675450793752,0.07232224213302672,-0.2189640998840332,0.2189640998840332,0.08527675450793752
787,gravity,0.31655282,0.07748342516257287,0.0635470279337982,-0.22957643866539001,0.22957643866539001,0.07748342516257287
788,gravity,0.31352684,0.06800134755071637,0.055101261275670506,-0.24001450836658478,0.24001450836658478,0.06800134755071637
789,gravity,0.31069455,0.061306749883550664,0.04899410814873759,-0.25025951862335205,0.25025951862335205,0.061306749883550664
790,gravity,0.3084284,0.05391528223021226,0.04173466197898715,-0.2600775957107544,0.2600775957107544,0.05391528223021226
791,gravity,0.30642208,0.049289614121994826,0.037499018357838414,-0.26966485381126404,0.26966485381126404,0.049289614121994826
792,gravity,0.3046046,0.0455187731968159,0.033731252113135726,-0.27905192971229553,0.27905192971229553,0.0455187731968159
793,gravity,0.30318055,0.04496592300778557,0.03346753941004795,-0.2881065905094147,0.2881065905094147,0.04496592300778557
794,gravity,0.30214104,0.042563270155459035,0.030941774928274757,-0.29683977365493774,0.29683977365493774,0.042563270155459035
795,gravity,0.30128077,0.040429299397801315,0.02901690420104467,-0.30537131428718567,0.30537131428718567,0.040429299397801315
796,gravity,0.3006618,0.037464504756628804,0.026020168938683644,-0.3136543035507202,0.3136543035507202,0.037464504756628804
797,gravity,0.30052748,0.034990616305715726,0.02449357399470928,-0.3215426206588745,0.3215426206588745,0.034990616305715726
798,gravity,0.30056095,0.032990599445400094,0.023048954260492402,-0.3292292058467865,0.3292292058467865,0.032990599445400094
799,gravity,0.3007598,0.030105557702645128,0.020588151265696845,-0.3367072343826294,0.3367072343826294,0.030105557702645128
800,gravity,0.30140907,0.02817677644091603,0.01885507159525786,-0.34379667043685913,0.34379667043685913,0.02817677644091603
801,gravity,0.3022719,0.02581206428783668,0.016715982631208673,-0.35065197944641113,0.35065197944641113,0.02581206428783668
802,gravity,0.30328637,0.02484651220699518,0.015611637352588918,-0.3573020398616791,0.3573020398616791,0.02484651220699518
803,gravity,0.30461016,0.024302953617780475,0.015316217257047779,-0.36363908648490906,0.36363908648490906,0.024302953617780475
804,gravity,0.3062391,0.020580893591633637,0.011930486423856405,-0.36967694759368896,0.36967694759368896,0.020580893591633637
805,gravity,0.30800605,0.018570036531533093,0.009586459435413495,-0.3755117952823639,0.3755117952823639,0.018570036531533093
806,gravity,0.30995634,0.016530530372001,0.007871940189825264,-0.3811068832874298,0.3811068832874298,0.016530530372001
807,gravity,0.31228998,0.014648207109350081,0.005744451491307797,-0.3863404095172882,0.3863404095172882,0.014648207109350081
808,gravity,0.3147487,0.01147125427238722,0.0019403377479390495,-0.39137423038482666,0.39137423038482666,0.01147125427238722
809,gravity,0.3173248,0.006212983076721908,-0.003220233711605502,-0.39620527625083923,0.39620527625083923,0.006212983076721908
810,gravity,0.32025582,0.0030135755402045943,-0.006665512574526373,-0.40067753195762634,0.40067753195762634,0.0030135755402045943
811,gravity,0.3233463,-0.0003375947933014397,-0.009574859169881775,-0.4049234092235565,0.4049234092235565,0.0003375947933014397
812,gravity,0.32653984,-0.003794844224702651,-0.012406870661692377,-0.4089685082435608,0.4089685082435608,0.003794844224702651
813,gravity,0.32996815,-0.009683395607861937,-0.018101827686731502,-0.4127197861671448,0.4127197861671448,0.009683395607861937
814,gravity,0.3336309,-0.011036097681021605,-0.01895251382572431,-0.4161849021911621,0.4161849021911621,0.011036097681021605
815,gravity,0.33738208,-0.012689228148220167,-0.019988804213224638,-0.4194543659687042,0.4194543659687042,0.012689228148220167
816,gravity,0.34125662,-0.015286230296690418,-0.022833962672637858,-0.42249444127082825,0.42249444127082825,0.015286230296690418
817,gravity,0.3454308,-0.01673959136785281,-0.02418423358053008,-0.4251880347728729,0.4251880347728729,0.01673959136785281
818,gravity,0.34967834,-0.02296418894434426,-0.029709826728806083,-0.4276912808418274,0.4276912808418274,0.02296418894434426
819,gravity,0.35398823,-0.022296742357587742,-0.028954262767173385,-0.42999908328056335,0.42999908328056335,0.022296742357587742
820,gravity,0.35856864,-0.02342567173518751,-0.03015063681901145,-0.43196240067481995,0.43196240067481995,0.02342567173518751
821,gravity,0.36324814,-0.024059049122620035,-0.03033082761027084,-0.4337065517902374,0.4337065517902374,0.024059049122620035
822,gravity,0.36797285,-0.025395490896102334,-0.03126735571419837,-0.43526068329811096,0.43526068329811096,0.025395490896102334
823,gravity,0.37285691,-0.026473316474716107,-0.03156277580973951,-0.43653497099876404,0.43653497099876404,0.026473316474716107
824,gravity,0.37790135,-0.02945979151545843,-0.034561057774171434,-0.43753185868263245,0.43753185868263245,0.02945979151545843
825,gravity,0.38297254,-0.03133204887830907,-0.03657718392358439,-0.4383432865142822,0.4383432865142822,0.03133204887830907
826,gravity,0.38809806,-0.03401499832507395,-0.03860800374267086,-0.4389386773109436,0.4389386773109436,0.03401499832507395
827,gravity,0.39343658,-0.03582608598913833,-0.0398732060366638,-0.43920353055000305,0.43920353055000305,0.03582608598913833
828,gravity,0.39878225,-0.037732412551312974,-0.040959764241468244,-0.43928611278533936,0.43928611278533936,0.037732412551312974
829,gravity,0.4041215,-0.038964323826869374,-0.04154596432633783,-0.43918609619140625,0.43918609619140625,0.038964323826869374
830,gravity,0.40964177,-0.04088923358867529,-0.043237283040862634,-0.43876326084136963,0.43876326084136963,0.04088923358867529
831,gravity,0.41518688,-0.04140414307845845,-0.04370980052352136,-0.4381345212459564,0.4381345212459564,0.04140414307845845
832,gravity,0.4207042,-0.043232265342184814,-0.045164473821199064,-0.437328964471817,0.437328964471817,0.043232265342184814
833,gravity,0.42629594,-0.043539662436085445,-0.045075538452122546,-0.43626588582992554,0.43626588582992554,0.043539662436085445
834,gravity,0.4319634,-0.04540882259899755,-0.04629897979020129,-0.43494686484336853,0.43494686484336853,0.04540882259899755
835,gravity,0.4375811,-0.046588855775583304,-0.04705686380494033,-0.43345633149147034,0.43345633149147034,0.046588855775583304
836,gravity,0.44317186,-0.047100668065427925,-0.04759588947664759,-0.43177133798599243,0.43177133798599243,0.047100668065427925
837,gravity,0.44888422,-0.04730663186134119,-0.04791992356050031,-0.4297882318496704,0.4297882318496704,0.04730663186134119
838,gravity,0.4545243,-0.05075071819300357,-0.05088495143040797,-0.42763930559158325,0.42763930559158325,0.05075071819300357
839,gravity,0.46007726,-0.05201360146794543,-0.05229631707010057,-0.4253287613391876,0.4253287613391876,0.05201360146794543
840,gravity,0.4657215,-0.05170543007406017,-0.05099554062847704,-0.4227360188961029,0.4227360188961029,0.05170543007406017
841,gravity,0.47130808,-0.05166052067495127,-0.050826176751713914,-0.4199579954147339,0.4199579954147339,0.05166052067495127
842,gravity,0.47678488,-0.05020096520391179,-0.049195952768989526,-0.417025625705719,0.417025625705719,0.05020096520391179
843,gravity,0.48225254,-0.04869572603377876,-0.04786424228594805,-0.4138731062412262,0.4138731062412262,0.04869572603377876
844,gravity,0.48771304,-0.050359696700762235,-0.049680843868215425,-0.4105009436607361,0.4105009436607361,0.050359696700762235
845,gravity,0.49304247,-0.04644948177834877,-0.04589761060280377,-0.4069802165031433,0.4069802165031433,0.04644948177834877
846,gravity,0.49826506,-0.04446185371778731,-0.04420165178206629,-0.4032927453517914,0.4032927453517914,0.04446185371778731
847,gravity,0.5035327,-0.04365580743378089,-0.043042398579929725,-0.3993622660636902,0.3993622660636902,0.04365580743378089
848,gravity,0.5086494,-0.04350481893677681,-0.04294727640256962,-0.3952885866165161,0.3952885866165161,0.04350481893677681
849,gravity,0.51360095,-0.04327407754135518,-0.0427230046022897,-0.39107629656791687,0.39107629656791687,0.04327407754135518
850,gravity,0.5185774,-0.04500231510706347,-0.044883747395331436,-0.386641263961792,0.386641263961792,0.04500231510706347
851,gravity,0.5234233,-0.046509877177150404,-0.046504691165630455,-0.3820532262325287,0.3820532262325287,0.046509877177150404
852,gravity,0.5280861,-0.04774720855259926,-0.048422601733541515,-0.37733185291290283,0.37733185291290283,0.04774720855259926
853,gravity,0.5326784,-0.04862681333514613,-0.049438784994120195,-0.3724405765533447,0.3724405765533447,0.04862681333514613
854,gravity,0.53720444,-0.050180833404311245,-0.050430994372599985,-0.3673762381076813,0.3673762381076813,0.050180833404311245
855,gravity,0.54153156,-0.05196714346886726,-0.05193593548758181,-0.3621850609779358,0.3621850609779358,0.05196714346886726
856,gravity,0.5456911,-0.0528823660507074,-0.05296294566265677,-0.3568628430366516,0.3568628430366516,0.0528823660507074
857,gravity,0.54985714,-0.05449291001875096,-0.053624934149000256,-0.35136091709136963,0.35136091709136963,0.05449291001875096
858,gravity,0.5538106,-0.05635122998187815,-0.05449650076595016,-0.34573808312416077,0.34573808312416077,0.05635122998187815
859,gravity,0.55754054,-0.05816154334595789,-0.056806500308833364,-0.3399999141693115,0.3399999141693115,0.05816154334595789
860,gravity,0.5612706,-0.058033009548508256,-0.0560323759223499,-0.3341071307659149,0.3341071307659149,0.058033009548508256
861,gravity,0.5648221,-0.06013136250687272,-0.05762315900226645,-0.3280887007713318,0.3280887007713318,0.06013136250687272
862,gravity,0.5681394,-0.059128644026768665,-0.057373366617816744,-0.3219611644744873,0.3219611644744873,0.059128644026768665
863,gravity,0.5713598,-0.06095521769052577,-0.058944815921847096,-0.3157106637954712,0.3157106637954712,0.06095521769052577
864,gravity,0.57448894,-0.06541286270207712,-0.0627806370576692,-0.30933257937431335,0.30933257937431335,0.06541286270207712
865,gravity,0.5773757,-0.06638538348278035,-0.0635006268716713,-0.30284929275512695,0.30284929275512695,0.06638538348278035
866,gravity,0.5800625,-0.07016706460774418,-0.06726839311637399,-0.29626330733299255,0.29626330733299255,0.07016706460774418
867,gravity,0.5827568,-0.07522634070735797,-0.07196340725257885,-0.2895587384700775,0.2895587384700775,0.07522634070735797
868,gravity,0.5852025,-0.07808118475071212,-0.07526097606772915,-0.28275266289711,0.28275266289711,0.07808118475071212
869,gravity,0.5873911,-0.0841106587310752,-0.08125444659245121,-0.2758495509624481,0.2758495509624481,0.0841106587310752
870,gravity,0.5895912,-0.08596975299418703,-0.08328371970946678,-0.26885032653808594,0.26885032653808594,0.08596975299418703
871,gravity,0.59159094,-0.0902980899083041,-0.08751008311819014,-0.261750191450119,0.261750191450119,0.0902980899083041
872,gravity,0.5933299,-0.09482309901851882,-0.09130182324499171,-0.2545574903488159,0.2545574903488159,0.09482309901851882
873,gravity,0.59497356,-0.09842514254704703,-0.09475947572447975,-0.2472822517156601,0.2472822517156601,0.09842514254704703
874,gravity,0.59652805,-0.10402642863590623,-0.10066014412494803,-0.23991906642913818,0.23991906642913818,0.10402642863590623
875,gravity,0.59781873,-0.10441435292820903,-0.10107775368408997,-0.23246297240257263,0.23246297240257263,0.10441435292820903
876,gravity,0.5989001,-0.10922895023267773,-0.10561732426216978,-0.22492678463459015,0.22492678463459015,0.10922895023267773
877,gravity,0.6000126,-0.1114147990893061,-0.10761566333776743,-0.21732331812381744,0.21732331812381744,0.1114147990893061
878,gravity,0.6008601,-0.11298430515816392,-0.10955677443674192,-0.20963077247142792,0.20963077247142792,0.11298430515816392
879,gravity,0.60143787,-0.11877606904324367,-0.11536309401088557,-0.20185470581054688,0.20185470581054688,0.11877606904324367
880,gravity,0.60205334,-0.12340715725135357,-0.11939766636281782,-0.1940302550792694,0.1940302550792694,0.12340715725135357
881,gravity,0.6024644,-0.1271276686775311,-0.1233038624428657,-0.18612387776374817,0.18612387776374817,0.1271276686775311
882,gravity,0.6026058,-0.12892327034190276,-0.12495342020147629,-0.17813582718372345,0.17813582718372345,0.12892327034190276
883,gravity,0.6026658,-0.12811799835788099,-0.12368976460955425,-0.17009730637073517,0.17009730637073517,0.12811799835788099
884,gravity,0.6026487,-0.13140567609264683,-0.1271798978325311,-0.16200102865695953,0.16200102865695953,0.13140567609264683
885,gravity,0.60236275,-0.13460663222913344,-0.13043183893658997,-0.1538233608007431,0.1538233608007431,0.13460663222913344
886,gravity,0.6018709,-0.1384641947525916,-0.1335639106301544,-0.14558342099189758,0.14558342099189758,0.1384641947525916
887,gravity,0.6014346,-0.14032716051562663,-0.13526296285503367,-0.1373181939125061,0.1373181939125061,0.14032716051562663
888,gravity,0.60073143,-0.14397875924317155,-0.13947849934926076,-0.12897416949272156,0.12897416949272156,0.14397875924317155
889,gravity,0.59975994,-0.1426670950691976,-0.13783126164375653,-0.12055820971727371,0.12055820971727371,0.1426670950691976
890,gravity,0.5988489,-0.14264851186956634,-0.13656760605183446,-0.11213424056768417,0.11213424056768417,0.14264851186956634
891,gravity,0.59773904,-0.14639999529512937,-0.1399688039057348,-0.10364627838134766,0.10364627838134766,0.14639999529512937
892,gravity,0.5963641,-0.1487283153489308,-0.14227338999136988,-0.09508860856294632,0.09508860856294632,0.1487283153489308
893,gravity,0.5949229,-0.14962030893123188,-0.1426817193380864,-0.08650927990674973,0.08650927990674973,0.14962030893123188
894,gravity,0.59341806,-0.1493887932358256,-0.14220920185542768,-0.07790158689022064,0.07790158689022064,0.1493887932358256
895,gravity,0.59165245,-0.15034737661680536,-0.14334138777132355,-0.06922680884599686,0.06922680884599686,0.15034737661680536
896,gravity,0.5896938,-0.1524472781751391,-0.1448610225559789,-0.060508958995342255,0.060508958995342255,0.1524472781751391
897,gravity,0.58780754,-0.15516507112121264,-0.14706739306011204,-0.05180763453245163,0.05180763453245163,0.15516507112121264
898,gravity,0.5856664,-0.15718599408111342,-0.14911290654887205,-0.04304330796003342,0.04304330796003342,0.15718599408111342
899,gravity,0.5832725,-0.15664243549189874,-0.1478577578183399,-0.034223880618810654,0.034223880618810654,0.15664243549189874
900,gravity,0.58095556,-0.15504195742365545,-0.14621206681490653,-0.025439219549298286,0.025439219549298286,0.15504195742365545
901,gravity,0.5784562,-0.15717360528135926,-0.14807661616137172,-0.01661577634513378,0.01661577634513378,0.15717360528135926
902,gravity,0.57571256,-0.15488632312674352,-0.14554466487131493,-0.007742408663034439,0.007742408663034439,0.15488632312674352
903,gravity,0.57292175,-0.15461841533205936,-0.14488654314014868,0.0011168101336807013,0.0011168101336807013,0.15461841533205936
904,gravity,0.57008564,-0.1566989593907772,-0.14752831027723906,0.0099659888073802,0.0099659888073802,0.1566989593907772
905,gravity,0.56701535,-0.1568631109875201,-0.14763348601805998,0.018858622759580612,0.018858622759580612,0.1568631109875201
906,gravity,0.5637794,-0.1566401125919448,-0.14748036251304128,0.0277651846408844,0.0277651846408844,0.1566401125919448
907,gravity,0.5606332,-0.15815154616195495,-0.14880511283676373,0.03660190477967262,0.03660190477967262,0.15815154616195495
908,gravity,0.5572648,-0.1563342640980135,-0.146889522321959,0.04547453671693802,0.04547453671693802,0.1563342640980135
909,gravity,0.5536807,-0.15664940419176046,-0.1477255147912783,0.05437276139855385,0.05437276139855385,0.15664940419176046
910,gravity,0.55019426,-0.15432185843794366,-0.14544335588567123,0.06317932158708572,0.06317932158708572,0.15432185843794366
911,gravity,0.546562,-0.1552603100193229,-0.14699701811588628,0.07198780030012131,0.07198780030012131,0.1552603100193229
912,gravity,0.5427292,-0.15440780573623827,-0.14585323193445868,0.08081286400556564,0.08081286400556564,0.15440780573623827
913,gravity,0.53888375,-0.1515800621923464,-0.14280081539754538,0.0895724669098854,0.0895724669098854,0.1515800621923464
914,gravity,0.535028,-0.15131370299763153,-0.14258582380969084,0.09827017039060593,0.09827017039060593,0.15131370299763153
915,gravity,0.5309893,-0.15410195724230694,-0.14459885655496202,0.10697299987077713,0.10697299987077713,0.15410195724230694
916,gravity,0.52683455,-0.15177518578847476,-0.1421628007933008,0.11564566195011139,0.11564566195011139,0.15177518578847476
917,gravity,0.52280205,-0.15106282980260932,-0.1413832629495692,0.1241813376545906,0.1241813376545906,0.15106282980260932
918,gravity,0.5186057,-0.1492927800377307,-0.13977469279583735,0.13271035254001617,0.13271035254001617,0.1492927800377307
919,gravity,0.51425517,-0.14767836456976396,-0.13815065562139653,0.14122439920902252,0.14122439920902252,0.14767836456976396
920,gravity,0.5100406,-0.1438494511457373,-0.1338972249264325,0.14957496523857117,0.14957496523857117,0.1438494511457373
921,gravity,0.5057399,-0.14050447521210835,-0.13033362335508805,0.1578775942325592,0.1578775942325592,0.14050447521210835
922,gravity,0.5013062,-0.13801664936147182,-0.1277212435573447,0.16615301370620728,0.16615301370620728,0.13801664936147182
923,gravity,0.49691343,-0.13715330487860233,-0.12682183630311866,0.1743013560771942,0.1743013560771942,0.13715330487860233
924,gravity,0.49256527,-0.13532285971492203,-0.12493949988283823,0.18232396245002747,0.18232396245002747,0.13532285971492203
925,gravity,0.48810574,-0.134311623934987,-0.12387150210288453,0.19030678272247314,0.19030678272247314,0.134311623934987
926,gravity,0.4835985,-0.13340724155293177,-0.12242224226245496,0.19820904731750488,0.19820904731750488,0.13340724155293177
927,gravity,0.4792611,-0.12928564273471257,-0.11830801475387157,0.20590099692344666,0.20590099692344666,0.12928564273471257
928,gravity,0.4748342,-0.12830692755413226,-0.11742252781828359,0.21354132890701294,0.21354132890701294,0.12830692755413226
929,gravity,0.47032782,-0.12796236406096909,-0.11747124893351683,0.2211221307516098,0.2211221307516098,0.12796236406096909
930,gravity,0.46600693,-0.12509900271778396,-0.11484958892334808,0.22846941649913788,0.22846941649913788,0.12509900271778396
931,gravity,0.46166924,-0.12463209982704825,-0.11380015156824513,0.23571966588497162,0.23571966588497162,0.12463209982704825
932,gravity,0.45727262,-0.1212553775940492,-0.11031233839837462,0.24290192127227783,0.24290192127227783,0.1212553775940492
933,gravity,0.4529753,-0.1186382436459784,-0.10776027998139621,0.24990172684192657,0.24990172684192657,0.1186382436459784
934,gravity,0.4487798,-0.11366646344462854,-0.10278608612139462,0.2567233145236969,0.2567233145236969,0.11366646344462854
935,gravity,0.4445441,-0.11165250918458944,-0.101278051602271,0.263467013835907,0.263467013835907,0.11165250918458944
936,gravity,0.44032508,-0.1105816523058374,-0.10011879840013445,0.27009013295173645,0.27009013295173645,0.1105816523058374
937,gravity,0.4363187,-0.10683249178022829,-0.09605715876196151,0.2764502763748169,0.2764502763748169,0.10683249178022829
938,gravity,0.4322886,-0.10392654393788815,-0.09288023270834109,0.2827252745628357,0.2827252745628357,0.10392654393788815
939,gravity,0.42824286,-0.10145575268691362,-0.0900064602606163,0.28891101479530334,0.28891101479530334,0.10145575268691362
940,gravity,0.42441824,-0.09931636182936344,-0.08745130843949608,0.29482296109199524,0.29482296109199524,0.09931636182936344
941,gravity,0.42063054,-0.09562682240257132,-0.0839588551634129,0.30060890316963196,0.30060890316963196,0.09562682240257132
942,gravity,0.41684008,-0.09197135217510322,-0.08065741959308534,0.3063032925128937,0.3063032925128937,0.09197135217510322
943,gravity,0.4131862,-0.09257530616311956,-0.0804571216749043,0.3117906451225281,0.3117906451225281,0.09257530616311956
944,gravity,0.4096687,-0.09120866669023643,-0.07936205660870993,0.3170764446258545,0.3170764446258545,0.09120866669023643
945,gravity,0.4061586,-0.08911883103170298,-0.07752070779330823,0.3222687840461731,0.3222687840461731,0.08911883103170298
