dim,stream,icc,rho_arat,rho_fma,cohens_d,abs_d,abs_rho
466,gravity,-0.4339279,-0.08509943981145579,-0.0683943922239863,0.20855474472045898,0.20855474472045898,0.08509943981145579
467,gravity,-0.44130585,-0.0920178101741814,-0.07678602430963263,0.19963426887989044,0.19963426887989044,0.0920178101741814
468,gravity,-0.44646633,-0.09691370897703692,-0.0821499870915,0.18909069895744324,0.18909069895744324,0.09691370897703692
469,gravity,-0.4492772,-0.09676659197995602,-0.08247402117535271,0.17694216966629028,0.17694216966629028,0.09676659197995602
470,gravity,-0.44961908,-0.0973674487680338,-0.08404083037317037,0.16325803101062775,0.16325803101062775,0.0973674487680338
471,gravity,-0.4473664,-0.09835390694846048,-0.0865256072500648,0.14810393750667572,0.14810393750667572,0.09835390694846048
472,gravity,-0.4423977,-0.09527993600945425,-0.0837206630444949,0.13157401978969574,0.13157401978969574,0.09527993600945425
473,gravity,-0.43459892,-0.09146495998515106,-0.08152821285899979,0.11379071325063705,0.11379071325063705,0.09146495998515106
474,gravity,-0.42387033,-0.08777154905843577,-0.07902874231243184,0.09490213543176651,0.09490213543176651,0.08777154905843577
475,gravity,-0.41013762,-0.08117528748931888,-0.0731837551865158,0.07507956773042679,0.07507956773042679,0.08117528748931888
476,gravity,-0.3933639,-0.07561194209970684,-0.06857303631317478,0.054511524736881256,0.054511524736881256,0.07561194209970684
477,gravity,-0.37356883,-0.07022049130668409,-0.06472097480560826,0.033400148153305054,0.033400148153305054,0.07022049130668409
478,gravity,-0.35084885,-0.06042946800095769,-0.05703463886429052,0.011954150162637234,0.011954150162637234,0.06042946800095769
479,gravity,-0.3254139,-0.045169563903744915,-0.04292948932875432,-0.009602433070540428,0.009602433070540428,0.045169563903744915
480,gravity,-0.29760313,-0.028227105939917393,-0.02732945224169712,-0.031056588515639305,0.031056588515639305,0.028227105939917393
481,gravity,-0.2679127,-0.014722539907875169,-0.01568201229681469,-0.052208952605724335,0.052208952605724335,0.014722539907875169
482,gravity,-0.23701967,-0.005946623882007011,-0.00882084191031997,-0.07287102192640305,0.07287102192640305,0.005946623882007011
483,gravity,-0.20579174,0.007213378656872046,0.003596082314833233,-0.09286569058895111,0.09286569058895111,0.007213378656872046
484,gravity,-0.17527261,0.019715226208810225,0.012676770173063732,-0.11203548312187195,0.11203548312187195,0.019715226208810225
485,gravity,-0.14664091,0.02494949410495181,0.01495506232349356,-0.1302342563867569,0.1302342563867569,0.02494949410495181
486,gravity,-0.12113619,0.027284782858614978,0.014219605488782506,-0.14733663201332092,0.14733663201332092,0.027284782858614978
487,gravity,-0.09995517,0.0282890499386883,0.011122334591813238,-0.1632281094789505,0.1632281094789505,0.0282890499386883
488,gravity,-0.08415211,0.029021537724154264,0.008528515218920622,-0.17779026925563812,0.17779026925563812,0.029021537724154264
489,gravity,-0.07449336,0.02196611626414803,7.65617525093527e-05,-0.19093014299869537,0.19093014299869537,0.02196611626414803
490,gravity,-0.07135961,0.017434138454071595,-0.008093891936998842,-0.20260433852672577,0.20260433852672577,0.017434138454071595
491,gravity,-0.074748926,0.008761978626144704,-0.01830367230698343,-0.2127571702003479,0.2127571702003479,0.008761978626144704
492,gravity,-0.0842775,-0.001062339578921044,-0.02932315121108208,-0.2213459461927414,0.2213459461927414,0.001062339578921044
493,gravity,-0.09924593,-0.006683757467380797,-0.035556360556793024,-0.22833551466464996,0.22833551466464996,0.006683757467380797
494,gravity,-0.11873761,-0.011392275673954316,-0.04064423701900546,-0.2337004840373993,0.2337004840373993,0.011392275673954316
495,gravity,-0.14172547,-0.013699689628170577,-0.043282137400918616,-0.23742292821407318,0.23742292821407318,0.013699689628170577
496,gravity,-0.16717052,-0.010802259085661433,-0.040079690763128416,-0.2394915074110031,0.2394915074110031,0.010802259085661433
497,gravity,-0.19409771,-0.00345337793147803,-0.03200281254890943,-0.23989979922771454,0.23989979922771454,0.00345337793147803
498,gravity,-0.22165902,0.010708568787520438,-0.01577017431485576,-0.2386084645986557,0.2386084645986557,0.010708568787520438
499,gravity,-0.24912396,0.027509329854159516,0.0026309402225941202,-0.23562097549438477,0.23562097549438477,0.027509329854159516
500,gravity,-0.2758915,0.03950943101605335,0.01677785071404451,-0.23098623752593994,0.23098623752593994,0.03950943101605335
501,gravity,-0.30150756,0.05367989503488282,0.031704299049226496,-0.22471660375595093,0.22471660375595093,0.05367989503488282
502,gravity,-0.32563016,0.06704818426962904,0.04589219714555563,-0.2168303281068802,0.2168303281068802,0.06704818426962904
503,gravity,-0.34800956,0.07595108549297756,0.05667812403694899,-0.20734921097755432,0.20734921097755432,0.07595108549297756
504,gravity,-0.3684646,0.08495851721425199,0.06773781719489094,-0.1962994635105133,0.1962994635105133,0.08495851721425199
505,gravity,-0.38686496,0.09674026578047837,0.07928317480309424,-0.18371540307998657,0.18371540307998657,0.09674026578047837
506,gravity,-0.4031128,0.10484873521959001,0.0885920012167819,-0.16963694989681244,0.16963694989681244,0.10484873521959001
507,gravity,-0.41712937,0.1109866111978022,0.09594656956389243,-0.15411484241485596,0.15411484241485596,0.1109866111978022
508,gravity,-0.42885265,0.121489990489394,0.10753291477697449,-0.13717949390411377,0.13717949390411377,0.121489990489394
509,gravity,-0.43820608,0.13374948214614102,0.1187550116523605,-0.11891564726829529,0.11891564726829529,0.13374948214614102
510,gravity,-0.4450969,0.1421057275803363,0.12738870261210208,-0.09945348650217056,0.09945348650217056,0.1421057275803363
511,gravity,-0.44942746,0.14336396505537033,0.12887353660016224,-0.07890874147415161,0.07890874147415161,0.14336396505537033
512,gravity,-0.45108178,0.14043014241358326,0.1255558606580903,-0.057418614625930786,0.057418614625930786,0.14043014241358326
513,gravity,-0.4499248,0.138097176559874,0.12303241622942344,-0.035143014043569565,0.035143014043569565,0.138097176559874
514,gravity,-0.44580057,0.13494035552251168,0.11937059907657713,-0.012264478020370007,0.012264478020370007,0.13494035552251168
515,gravity,-0.4385361,0.13034488511369507,0.11511871508368397,0.011012386530637741,0.011012386530637741,0.13034488511369507
516,gravity,-0.42794478,0.1263192994935708,0.11089389837703154,0.03446386381983757,0.03446386381983757,0.1263192994935708
517,gravity,-0.4138345,0.12198786537951517,0.10608288158550946,0.057851843535900116,0.057851843535900116,0.12198786537951517
518,gravity,-0.39602327,0.11695801267931757,0.10103985948335302,0.08093529939651489,0.08093529939651489,0.11695801267931757
519,gravity,-0.37435144,0.10916778053389145,0.09258094585762272,0.10345326364040375,0.10345326364040375,0.10916778053389145
520,gravity,-0.34869835,0.09986688911843987,0.08407717787183644,0.1251579374074936,0.1251579374074936,0.09986688911843987
521,gravity,-0.319015,0.09690983747711374,0.08086081091540817,0.14582617580890656,0.14582617580890656,0.09690983747711374
522,gravity,-0.2853511,0.09441272002666157,0.07871089503686272,0.16526076197624207,0.16526076197624207,0.09441272002666157
523,gravity,-0.24788485,0.08491205921517381,0.06889629704599205,0.1832936853170395,0.1832936853170395,0.08491205921517381
524,gravity,-0.20695685,0.07784812045533657,0.061640717631418845,0.19978956878185272,0.19978956878185272,0.07784812045533657
525,gravity,-0.16309369,0.06669742637658879,0.049457345418970955,0.21464969217777252,0.21464969217777252,0.06669742637658879
526,gravity,-0.117025934,0.051019400287672385,0.03416510204402206,0.22780779004096985,0.22780779004096985,0.051019400287672385
527,gravity,-0.06968336,0.03780597104985342,0.021391662991527324,0.2392330914735794,0.2392330914735794,0.03780597104985342
528,gravity,-0.022208173,0.020378801295643557,0.004658666637538794,0.24889524281024933,0.24889524281024933,0.020378801295643557
529,gravity,0.02414665,0.009107316419292508,-0.004623092489908186,0.2568102478981018,0.2568102478981018,0.009107316419292508
530,gravity,0.06812179,-0.0018459311633730094,-0.012975283672746663,0.26304712891578674,0.26304712891578674,0.0018459311633730094
531,gravity,0.10846486,-0.009246690416527046,-0.019118784298345633,0.26766350865364075,0.26766350865364075,0.009246690416527046
532,gravity,0.14405027,-0.019264583617751876,-0.028492572199010927,0.2707273066043854,0.2707273066043854,0.019264583617751876
533,gravity,0.17395985,-0.02308420544196289,-0.03214124238425462,0.27230969071388245,0.27230969071388245,0.02308420544196289
534,gravity,0.19754378,-0.029683564211018327,-0.036513769138677654,0.272485613822937,0.272485613822937,0.029683564211018327
535,gravity,0.21445148,-0.030867468887527276,-0.03544190460354672,0.27132660150527954,0.27132660150527954,0.030867468887527276
536,gravity,0.2246302,-0.030972773685437816,-0.03477836941513233,0.2689027488231659,0.2689027488231659,0.030972773685437816
537,gravity,0.22829564,-0.028165936241131125,-0.030043914376119623,0.2652786374092102,0.2652786374092102,0.028165936241131125
538,gravity,0.22586899,-0.03133514607824762,-0.03190614366947843,0.26049065589904785,0.26049065589904785,0.03133514607824762
539,gravity,0.21796337,-0.0338880131275936,-0.03362530302127934,0.2545977234840393,0.2545977234840393,0.0338880131275936
540,gravity,0.20529172,-0.03616522938240904,-0.036020371178061825,0.2476707398891449,0.2476707398891449,0.03616522938240904
541,gravity,0.18859121,-0.03903246222551737,-0.03851210821427531,0.2397502362728119,0.2397502362728119,0.03903246222551737
542,gravity,0.16860051,-0.03991593850798742,-0.03844869342936857,0.23086927831172943,0.23086927831172943,0.03991593850798742
543,gravity,0.14602885,-0.04301468704650201,-0.04258612146901541,0.22105546295642853,0.22105546295642853,0.04301468704650201
544,gravity,0.12153723,-0.05206470526693143,-0.05226306297557632,0.21033132076263428,0.21033132076263428,0.05206470526693143
545,gravity,0.09572823,-0.060142977006642256,-0.06124321519919858,0.19871579110622406,0.19871579110622406,0.060142977006642256
546,gravity,0.0691448,-0.07051472530084589,-0.07108797388045171,0.18622413277626038,0.18622413277626038,0.07051472530084589
547,gravity,0.042272113,-0.07997821971307112,-0.08146557142512852,0.17287185788154602,0.17287185788154602,0.07997821971307112
548,gravity,0.015560908,-0.08486250401615708,-0.08744744168431884,0.15868009626865387,0.15868009626865387,0.08486250401615708
549,gravity,-0.01059757,-0.08164064178008532,-0.08413208579535325,0.143682599067688,0.143682599067688,0.08164064178008532
550,gravity,-0.035862077,-0.07707459477068487,-0.07928858826034237,0.1279047280550003,0.1279047280550003,0.07707459477068487
551,gravity,-0.059900288,-0.07552831770136613,-0.07954920755928835,0.11138452589511871,0.11138452589511871,0.07552831770136613
552,gravity,-0.08239694,-0.07744703306329494,-0.08040298710242294,0.09417324513196945,0.09417324513196945,0.07744703306329494
553,gravity,-0.10304707,-0.07101414879093632,-0.07421927222298068,0.07634128630161285,0.07634128630161285,0.07101414879093632
554,gravity,-0.121551834,-0.0699990415110781,-0.07403212127240227,0.057981498539447784,0.057981498539447784,0.0699990415110781
555,gravity,-0.13761702,-0.06755457645958121,-0.07185668480968703,0.039213862270116806,0.039213862270116806,0.06755457645958121
556,gravity,-0.1509543,-0.06370862843589256,-0.06844311333921953,0.020188985392451286,0.020188985392451286,0.06370862843589256
557,gravity,-0.16128518,-0.05658274567728442,-0.06139711205525272,0.0010892478749155998,0.0010892478749155998,0.05658274567728442
558,gravity,-0.16835919,-0.05470816541447986,-0.06026492613935685,-0.017830293625593185,0.017830293625593185,0.05470816541447986
559,gravity,-0.17195676,-0.045977933087705244,-0.05137912274205925,-0.0363173633813858,0.0363173633813858,0.045977933087705244
560,gravity,-0.17188346,-0.032354899158013664,-0.03856392273365032,-0.05415188521146774,0.05415188521146774,0.032354899158013664
561,gravity,-0.16801082,-0.02312214614121007,-0.028448491189990387,-0.07106836885213852,0.07106836885213852,0.02312214614121007
562,gravity,-0.16028737,-0.012446872253028997,-0.017825741367076563,-0.08680908381938934,0.08680908381938934,0.012446872253028997
563,gravity,-0.14875595,-0.0026790779468417003,-0.006687166403518917,-0.10113728791475296,0.10113728791475296,0.0026790779468417003
564,gravity,-0.13356856,0.006757315965921248,0.0031869796170812367,-0.11385177075862885,0.11385177075862885,0.006757315965921248
565,gravity,-0.114996076,0.014875077004848527,0.011378313784546528,-0.12479951232671738,0.12479951232671738,0.014875077004848527
566,gravity,-0.093430854,0.025721471189634228,0.02415639294325395,-0.13388116657733917,0.13388116657733917,0.025721471189634228
567,gravity,-0.069378674,0.027919708846016772,0.028266753696660107,-0.14105354249477386,0.14105354249477386,0.027919708846016772
568,gravity,-0.04350183,0.03399564082545805,0.0350552290858227,-0.14627736806869507,0.14627736806869507,0.03399564082545805
569,gravity,-0.016491527,0.0410727426850341,0.04236648977494817,-0.14961577951908112,0.14961577951908112,0.0410727426850341
570,gravity,0.01099507,0.04914946582477565,0.05127936045848645,-0.15121765434741974,0.15121765434741974,0.04914946582477565
571,gravity,0.038246594,0.050561788996752316,0.05361488058553944,-0.15120543539524078,0.15120543539524078,0.050561788996752316
572,gravity,0.06458672,0.05826375094392989,0.06148914082847104,-0.14971771836280823,0.14971771836280823,0.05826375094392989
573,gravity,0.08940224,0.06629246748462399,0.07018160646690663,-0.1469006985425949,0.1469006985425949,0.06629246748462399
574,gravity,0.112169884,0.06813839864799699,0.07304609870220606,-0.14289994537830353,0.14289994537830353,0.06813839864799699
575,gravity,0.13246979,0.07259914085948689,0.07815794904651738,-0.13785533607006073,0.13785533607006073,0.07259914085948689
576,gravity,0.14999,0.08195733047380158,0.08759824513623121,-0.13189920783042908,0.13189920783042908,0.08195733047380158
577,gravity,0.16452622,0.08198443097326384,0.08833834207715496,-0.1251526027917862,0.1251526027917862,0.08198443097326384
578,gravity,0.17590804,0.08337894524559389,0.08995464574124129,-0.11770608276128769,0.11770608276128769,0.08337894524559389
579,gravity,0.18412226,0.08507930801185526,0.09269540181086902,-0.10967182368040085,0.10967182368040085,0.08507930801185526
580,gravity,0.18928576,0.08251637506270901,0.08955250320280833,-0.10115921497344971,0.10115921497344971,0.08251637506270901
581,gravity,0.1915019,0.07757866406068313,0.08355748597601537,-0.09224622696638107,0.09224622696638107,0.07757866406068313
582,gravity,0.19091296,0.0738589269344902,0.08183291316696631,-0.08299972862005234,0.08299972862005234,0.0738589269344902
583,gravity,0.18768756,0.06948103482135638,0.07682237180829868,-0.0734805315732956,0.0734805315732956,0.06948103482135638
584,gravity,0.18201068,0.056935052170293945,0.0636924179284624,-0.06374190002679825,0.06374190002679825,0.056935052170293945
585,gravity,0.17407587,0.04494888840812357,0.05032272522763726,-0.05383186414837837,0.05383186414837837,0.04494888840812357
586,gravity,0.1640814,0.026422986975714748,0.03316593250622323,-0.04379482567310333,0.04379482567310333,0.026422986975714748
587,gravity,0.15222631,0.012254845856839187,0.016770117203690035,-0.0336727574467659,0.0336727574467659,0.012254845856839187
588,gravity,0.13867801,0.002860264143246601,0.006915304958976079,-0.0235229954123497,0.0235229954123497,0.002860264143246601
589,gravity,0.123646826,0.0012063593760634015,0.005101023429815055,-0.013399223797023296,0.013399223797023296,0.0012063593760634015
590,gravity,0.10737633,0.00068138398647997,0.00502136827316391,-0.003330416977405548,0.003330416977405548,0.00068138398647997
591,gravity,0.090083,0.004236195215945359,0.008981698925693154,0.006636978592723608,0.006636978592723608,0.004236195215945359
592,gravity,0.07199635,0.004257875615515176,0.009431789228323896,0.016451088711619377,0.016451088711619377,0.004257875615515176
593,gravity,0.05336599,0.0040387487198630945,0.010916623216384067,0.026052279397845268,0.026052279397845268,0.0040387487198630945
594,gravity,0.034464687,0.0022818620547232628,0.010475813126178703,0.03537331894040108,0.03537331894040108,0.0022818620547232628
595,gravity,0.015594424,0.0008586986829616895,0.009336667050963789,0.044333282858133316,0.044333282858133316,0.0008586986829616895
596,gravity,-0.0029086277,-0.007437151352431945,0.0011638933083492505,0.05284004658460617,0.05284004658460617,0.007437151352431945
597,gravity,-0.020675821,-0.015849146385521026,-0.006213875569824736,0.06078759953379631,0.06078759953379631,0.015849146385521026
598,gravity,-0.03732285,-0.02174311786857277,-0.012497352732839794,0.06801116466522217,0.06801116466522217,0.02174311786857277
599,gravity,-0.052413747,-0.02714308596142653,-0.01826887151038827,0.07437194883823395,0.07437194883823395,0.02714308596142653
600,gravity,-0.06548034,-0.02324061403885943,-0.014242806019845946,0.07977341115474701,0.07977341115474701,0.02324061403885943
601,gravity,-0.076075226,-0.0211128376810788,-0.011596398776542867,0.08407453447580338,0.08407453447580338,0.0211128376810788
602,gravity,-0.08377285,-0.017034599661999248,-0.006027497970281767,0.08714185655117035,0.08714185655117035,0.017034599661999248
603,gravity,-0.088194095,-0.0218716516660224,-0.011164868898762876,0.08885922282934189,0.08885922282934189,0.0218716516660224
604,gravity,-0.089036755,-0.022255704458402022,-0.012799732987699965,0.0891396626830101,0.0891396626830101,0.022255704458402022
605,gravity,-0.08610285,-0.02336063053647806,-0.014840606370247256,0.0879373550415039,0.0879373550415039,0.02336063053647806
606,gravity,-0.07932277,-0.02690460156615854,-0.020540976852534518,0.0852523073554039,0.0852523073554039,0.02690460156615854
607,gravity,-0.06877196,-0.040389810098584854,-0.03715101039188681,0.08113688975572586,0.08113688975572586,0.040389810098584854
608,gravity,-0.054685462,-0.0503163359016226,-0.050472755328514175,0.07564682513475418,0.07564682513475418,0.0503163359016226
609,gravity,-0.037433594,-0.05994630481054464,-0.06294922758339688,0.06892963498830795,0.06892963498830795,0.05994630481054464
610,gravity,-0.01749894,-0.06105277948858994,-0.0655770744018492,0.061198897659778595,0.061198897659778595,0.06105277948858994
611,gravity,0.0045363996,-0.05940506912128384,-0.06409301376482449,0.05263519287109375,0.05263519287109375,0.05940506912128384
612,gravity,0.02803707,-0.05843796844047306,-0.0634457189481545,0.04341855272650719,0.04341855272650719,0.05843796844047306
613,gravity,0.05235113,-0.05477010941325077,-0.060281166511101256,0.03371761739253998,0.03371761739253998,0.05477010941325077
614,gravity,0.07684533,-0.0592765353238342,-0.06599545731202658,0.02368352748453617,0.02368352748453617,0.0592765353238342
615,gravity,0.10093265,-0.05933228492272802,-0.06717404429004933,0.013443943113088608,0.013443943113088608,0.05933228492272802
616,gravity,0.124089554,-0.06341671734168465,-0.0709093297912632,0.003105069510638714,0.003105069510638714,0.06341671734168465
617,gravity,0.14587066,-0.06691577897225623,-0.07425561972164674,-0.007251497358083725,0.007251497358083725,0.06691577897225623
618,gravity,0.1658889,-0.0707067516970357,-0.07731499641787905,-0.017575610429048538,0.017575610429048538,0.0707067516970357
619,gravity,0.18385173,-0.07090187529316407,-0.07856009158495035,-0.02781396359205246,0.02781396359205246,0.07090187529316407
620,gravity,0.1995555,-0.06695449397148805,-0.07394627930746753,-0.037919167429208755,0.037919167429208755,0.06695449397148805
621,gravity,0.21283689,-0.06423824962538381,-0.07226501415640357,-0.04787197336554527,0.04787197336554527,0.06423824962538381
622,gravity,0.22358079,-0.06237373526237952,-0.07100909207483601,-0.05766262114048004,0.05766262114048004,0.06237373526237952
623,gravity,0.23170924,-0.05904269672847404,-0.06688249094968544,-0.06728771328926086,0.06728771328926086,0.05904269672847404
624,gravity,0.23717162,-0.058475134839735605,-0.06564435594193319,-0.07674719393253326,0.07674719393253326,0.058475134839735605
625,gravity,0.2399379,-0.052105743166117165,-0.059479974838377116,-0.08604442328214645,0.08604442328214645,0.052105743166117165
626,gravity,0.23999196,-0.043226845242292374,-0.05132653487164878,-0.09518316388130188,0.09518316388130188,0.043226845242292374
627,gravity,0.23732907,-0.03797089694658096,-0.044079462318465504,-0.1041666567325592,0.1041666567325592,0.03797089694658096
628,gravity,0.23194261,-0.026412921075914475,-0.03228508567684795,-0.11299232393503189,0.11299232393503189,0.026412921075914475
629,gravity,0.22385271,-0.012249425756946732,-0.017910809980975842,-0.12165188789367676,0.12165188789367676,0.012249425756946732
630,gravity,0.21310145,0.0013883198724529387,-0.004307565267445399,-0.1301417201757431,0.1301417201757431,0.0013883198724529387
631,gravity,0.19973798,0.00976547140623339,0.0033083957296465745,-0.13844846189022064,0.13844846189022064,0.00976547140623339
632,gravity,0.18383752,0.02005127240214239,0.012509726349406962,-0.14654837548732758,0.14654837548732758,0.02005127240214239
633,gravity,0.16551214,0.03376257653008251,0.024917370362134785,-0.15440857410430908,0.15440857410430908,0.03376257653008251
634,gravity,0.14492282,0.043965527427635424,0.03373589221934841,-0.16198034584522247,0.16198034584522247,0.043965527427635424
635,gravity,0.12229016,0.05812669984664925,0.04564627151628318,-0.16919945180416107,0.16919945180416107,0.05812669984664925
636,gravity,0.09791055,0.07252558236094643,0.05867336970840485,-0.17598050832748413,0.17598050832748413,0.07252558236094643
637,gravity,0.072164506,0.08416640832996904,0.069127529005591,-0.1822165697813034,0.1822165697813034,0.08416640832996904
638,gravity,0.04553821,0.09662566938275219,0.08024367678912066,-0.18775977194309235,0.18775977194309235,0.09662566938275219
639,gravity,0.01861262,0.10461954242413767,0.08704761919899222,-0.1924501657485962,0.1924501657485962,0.10461954242413767
640,gravity,-0.007965284,0.11191112537945797,0.09192282412645646,-0.19612577557563782,0.19612577557563782,0.11191112537945797
641,gravity,-0.033471655,0.1118305981810558,0.08973578739820949,-0.19859212636947632,0.19859212636947632,0.1118305981810558
642,gravity,-0.05714626,0.1140048325379146,0.08966927920916097,-0.19965101778507233,0.19965101778507233,0.1140048325379146
643,gravity,-0.07823313,0.11598394329864506,0.0904140162562974,-0.19911883771419525,0.19911883771419525,0.11598394329864506
644,gravity,-0.096028924,0.11309270715601302,0.08631370906635208,-0.19684186577796936,0.19684186577796936,0.11309270715601302
645,gravity,-0.10993736,0.11328705645215673,0.08549163691567084,-0.1927240788936615,0.1927240788936615,0.11328705645215673
646,gravity,-0.11951361,0.11173845648288408,0.08353660549805828,-0.18674293160438538,0.18674293160438538,0.11173845648288408
647,gravity,-0.12450146,0.1033225899498718,0.07591600439475361,-0.17896206676959991,0.17896206676959991,0.1033225899498718
648,gravity,-0.12484632,0.09934578522877963,0.0732046356644729,-0.1695297360420227,0.1695297360420227,0.09934578522877963
649,gravity,-0.120721385,0.10014176561298578,0.07554479589773858,-0.15868201851844788,0.15868201851844788,0.10014176561298578
650,gravity,-0.112472676,0.10634777998984596,0.08510341469587593,-0.14670345187187195,0.14670345187187195,0.10634777998984596
651,gravity,-0.10058058,0.11228820947197586,0.09424906404108406,-0.13389363884925842,0.13389363884925842,0.11228820947197586
652,gravity,-0.0856229,0.11025412341233624,0.09414388830026313,-0.12054675072431564,0.12054675072431564,0.11025412341233624
653,gravity,-0.06822956,0.10484873521959001,0.08990128451979539,-0.10693304240703583,0.10693304240703583,0.10484873521959001
654,gravity,-0.049042698,0.098782869139949,0.08445689323024139,-0.0932827889919281,0.0932827889919281,0.098782869139949
655,gravity,-0.028680384,0.09751069426519152,0.08333785428194813,-0.07978066802024841,0.07978066802024841,0.09751069426519152
656,gravity,-0.0077163004,0.09883010143901182,0.08364642134509188,-0.06656825542449951,0.06656825542449951,0.09883010143901182
657,gravity,0.013339026,0.09721336307109117,0.0813395152063505,-0.053743910044431686,0.053743910044431686,0.09721336307109117
658,gravity,0.033990256,0.09661560348295192,0.0803813332734304,-0.04139123484492302,0.04139123484492302,0.09661560348295192
659,gravity,0.05385338,0.09329153364890816,0.07630345326351307,-0.029551856219768524,0.029551856219768524,0.09329153364890816
660,gravity,0.07266931,0.09191018247631695,0.07425948647682398,-0.01822362095117569,0.01822362095117569,0.09191018247631695
661,gravity,0.0901863,0.08798912735411858,0.06989159982861363,-0.007407971192151308,0.007407971192151308,0.08798912735411858
662,gravity,0.10620081,0.0794493728235645,0.06168479864043939,0.0029043403919786215,0.0029043403919786215,0.0794493728235645
663,gravity,0.12054862,0.07696077267294334,0.058787052310615706,0.012729604728519917,0.012729604728519917,0.07696077267294334
664,gravity,0.13309593,0.07490732911368779,0.05534022674562394,0.02208520658314228,0.02208520658314228,0.07490732911368779
665,gravity,0.14373374,0.06842721254226634,0.047963231218485405,0.030991068109869957,0.030991068109869957,0.06842721254226634
666,gravity,0.15237068,0.06392233523165218,0.04354198334882914,0.03946484252810478,0.03946484252810478,0.06392233523165218
667,gravity,0.15892944,0.058712070635034315,0.03743792362603802,0.04752309247851372,0.04752309247851372,0.058712070635034315
668,gravity,0.16330023,0.05248282725863505,0.032081694354525125,0.05515614524483681,0.05515614524483681,0.05248282725863505
669,gravity,0.16543582,0.04434183722016868,0.02298012601833753,0.06237037107348442,0.06237037107348442,0.04434183722016868
670,gravity,0.16533792,0.032324701458612846,0.012420790980330443,0.06919048726558685,0.06919048726558685,0.032324701458612846
671,gravity,0.16297355,0.020868933185918353,0.0016835852041703115,0.07561368495225906,0.07561368495225906,0.020868933185918353
672,gravity,0.15832536,0.01043833809288236,-0.008600436865217286,0.08162905275821686,0.08162905275821686,0.01043833809288236
673,gravity,0.15139642,0.0010367876794280452,-0.016792544383718026,0.08721838891506195,0.08721838891506195,0.0010367876794280452
674,gravity,0.14221954,-0.01024631169669255,-0.027790369458824137,0.09235314279794693,0.09235314279794693,0.01024631169669255
675,gravity,0.13086535,-0.017778701947234764,-0.034612098942511,0.09699612855911255,0.09699612855911255,0.017778701947234764
676,gravity,0.11745415,-0.028826414128025914,-0.04538333216423086,0.10109881311655045,0.10109881311655045,0.028826414128025914
677,gravity,0.10216696,-0.037762610250713785,-0.05550649721824526,0.10459934175014496,0.10459934175014496,0.037762610250713785
678,gravity,0.08525012,-0.053474705538954184,-0.07096346436374458,0.10740435868501663,0.10740435868501663,0.053474705538954184
679,gravity,0.067051336,-0.06896380243161931,-0.08502453289026024,0.10943129658699036,0.10943129658699036,0.06896380243161931
680,gravity,0.04799524,-0.07591159619376112,-0.09213781571431102,0.11061742901802063,0.11061742901802063,0.07591159619376112
681,gravity,0.028575562,-0.08212225637052911,-0.09646239470453627,0.11087273806333542,0.11087273806333542,0.08212225637052911
682,gravity,0.009348942,-0.08175833537775003,-0.09388481570338805,0.11011078208684921,0.11011078208684921,0.08175833537775003
683,gravity,-0.009087956,-0.08011991661025955,-0.08864922919340504,0.10825873166322708,0.10825873166322708,0.08011991661025955
684,gravity,-0.026132803,-0.07744548446332568,-0.08198062321473687,0.10526658594608307,0.10526658594608307,0.07744548446332568
685,gravity,-0.04122142,-0.07698709887242096,-0.0780550933588028,0.10111581534147263,0.10111581534147263,0.07698709887242096
686,gravity,-0.053870004,-0.07421820212736147,-0.0734946423027659,0.09583020955324173,0.09583020955324173,0.07421820212736147
687,gravity,-0.06371621,-0.06995413211196919,-0.06778035150184059,0.08948006480932236,0.08948006480932236,0.06995413211196919
688,gravity,-0.07053394,-0.06886004623367806,-0.0638710620176509,0.08216234296560287,0.08216234296560287,0.06886004623367806
689,gravity,-0.074276045,-0.06819027674696763,-0.059559629995028264,0.07403729110956192,0.07403729110956192,0.06819027674696763
690,gravity,-0.07506457,-0.06419721172619808,-0.050714814202609405,0.06530223041772842,0.06530223041772842,0.06419721172619808
691,gravity,-0.07314098,-0.058713619235003595,-0.041204916519705266,0.056147512048482895,0.056147512048482895,0.058713619235003595
692,gravity,-0.068847775,-0.05348632003872374,-0.03443345485332251,0.04676105082035065,0.04676105082035065,0.05348632003872374
693,gravity,-0.06258975,-0.056492926879066596,-0.03561204183134528,0.03731519356369972,0.03731519356369972,0.056492926879066596
694,gravity,-0.054798283,-0.06066950099619497,-0.03929628616421959,0.027958882972598076,0.027958882972598076,0.06066950099619497
695,gravity,-0.04589819,-0.0626052509577858,-0.04141217459720533,0.01881220191717148,0.01881220191717148,0.0626052509577858
696,gravity,-0.036285613,-0.061748875174778,-0.042076483136655164,0.009971244260668755,0.009971244260668755,0.061748875174778
697,gravity,-0.026310142,-0.05950805101924047,-0.040036383105143326,0.0014993107179179788,0.0014993107179179788,0.05950805101924047
698,gravity,-0.016283976,-0.05806707874783226,-0.03867141852757759,-0.0065558897331357,0.0065558897331357,0.05806707874783226
699,gravity,-0.006454078,-0.06242793626130407,-0.0440987960943517,-0.014163902960717678,0.014163902960717678,0.06242793626130407
700,gravity,0.0030116655,-0.06253169245924534,-0.04540807939736518,-0.021318383514881134,0.021318383514881134,0.06253169245924534
701,gravity,0.011978876,-0.06837920594321889,-0.050196669008859246,-0.02802116796374321,0.02802116796374321,0.06837920594321889
