dim,rho_arat,rho_fma
656,0.020096181801251296,0.023666088386779912
657,0.019640893410285132,0.023599580197731385
658,0.020299048397226013,0.024852408875157155
659,0.021937467164716486,0.02670535795609058
660,0.023355984736570242,0.028259020186305626
661,0.02446865381449265,0.029486328279561613
662,0.0255247989935366,0.03090465407857326
663,0.025239856599190435,0.03098972269247254
664,0.025587517292292146,0.031674911709879475
665,0.027012229264022993,0.0329045398562418
666,0.02766806135100996,0.033964804125841026
667,0.027142311661441897,0.033830241045673067
668,0.028217814340101757,0.03485106441246444
669,0.028972756825122178,0.03545505157114933
670,0.030443926795931203,0.03672566732239041
671,0.03164022027219433,0.038345064390618536
672,0.03209008856326804,0.03871472618556268
673,0.033498540235321526,0.03988016619598283
674,0.03407849092381413,0.04075946632328721
675,0.035413384097327166,0.041669700492009513
676,0.03685822786865856,0.04279879300376361
677,0.03874442263123265,0.04465096873366159
678,0.03893412612746855,0.045029910741031104
679,0.039357668219064626,0.045561202902383885
680,0.03895658082702301,0.044776251601404166
681,0.03951794831588435,0.04555810949824209
682,0.03997478530681979,0.04608476155338218
683,0.04136155657930345,0.047431165706097164
684,0.041104488984404185,0.0474814335234013
685,0.041478475876983535,0.0478039209051831
686,0.04234569185977622,0.04860201917376546
687,0.0424153788583935,0.04852932417643334
688,0.04199415966675133,0.048292678759586254
689,0.04204990926564515,0.048492203326731834
690,0.04198099656701251,0.048503803592263556
691,0.04320671344269182,0.04981154019320613
692,0.0446577516139003,0.050959193129810974
693,0.04679559387148121,0.05268453928989548
694,0.04653155757672022,0.05225687616729273
695,0.0471130568651821,0.052833022688701506
696,0.04759776865556445,0.053396795593543094
697,0.04777198615210762,0.053587039948263304
698,0.04896363382846294,0.05490019000645402
699,0.04920831262360801,0.05507032723425258
700,0.04930510012168755,0.05504712670318915
701,0.05052152539755123,0.05610352421761112
702,0.052498313258327774,0.057945646384048276
703,0.052453403859218865,0.057862897823255335
704,0.052899400650369396,0.058295201052070776
705,0.053106138746267295,0.058745291354701516
706,0.05397180612909071,0.05952250914532675
707,0.0546299611160316,0.06012494960194076
708,0.054434063219918595,0.05991537147133434
709,0.05437057062117842,0.059882890727845535
710,0.05381230033225563,0.05919538165733225
711,0.053623371136004364,0.058978070016371356
712,0.05428849482280697,0.059730540573862276
713,0.054439483319811056,0.05974214083939399
714,0.05519132860489294,0.06051935863001925
715,0.05516422810543067,0.06056653304318156
716,0.05568533199509091,0.061052197493442914
717,0.05631716078255416,0.061539408645775166
718,0.05718902256525466,0.06234601377574743
719,0.05672676547442677,0.06179152108333121
720,0.05654790217797578,0.06142804609667065
721,0.05720992866483984,0.061923764110392826
722,0.05722541466453257,0.061950058045598055
723,0.05696757276964867,0.061762133743984184
724,0.0568382646722144,0.06155332896441323
725,0.05647898947934315,0.06122852152952506
726,0.05617933538528889,0.06092923467880669
727,0.05617933538528889,0.06092923467880669
728,0.18091674001024766,0.1717666784302505
729,0.18091674001024766,0.1717666784302505
730,0.18221608580893286,0.17196936286576028
731,0.18505537342812886,0.1745151680102327
732,0.1851436436263774,0.17471391922634286
733,0.18404181474823988,0.17464431763315252
734,0.18381959065264925,0.17440612551423457
735,0.18480450023310666,0.1756326602564551
736,0.18437553804161813,0.17471391922634286
737,0.18278744877312905,0.17343711666681821
738,0.18285094137186922,0.1728942242399337
739,0.18041499362020333,0.1707195611282539
740,0.18412079334667278,0.1742715624340666
741,0.1841401508462887,0.17464277093108166
742,0.18290127087087057,0.17353301219521375
743,0.18262871727627858,0.17432260360240617
744,0.18340146866094567,0.17465359784557788
745,0.1862416010045917,0.17669137782398345
746,0.18839338066189606,0.17803391522152115
747,0.187586560077905,0.17646787937473896
748,0.18771509387535465,0.17693962350636222
749,0.18695782849038028,0.17638435746291056
750,0.18600621380926227,0.1750402733633019
751,0.18637555490193378,0.17478584087263951
752,0.18574914621436298,0.17406817111174377
753,0.18150133649864808,0.1699833309425074
754,0.18005184692740886,0.16872740886093984
755,0.17846066045898124,0.16717684003486658
756,0.17806499316683205,0.16689843366210527
757,0.1729166725689851,0.16187010522962236
758,0.17113655690430618,0.15885712959551693
759,0.17099021420720992,0.15686807073234466
760,0.17228406948153724,0.1581688471739682
761,0.1721431468843334,0.15875350055676687
762,0.16828171286095206,0.15585884763108498
763,0.16924107054191645,0.15695004594210213
764,0.16710322828433552,0.1547490888952171
765,0.16691971918797674,0.15462612608058088
766,0.16735797297928087,0.15514891138054374
767,0.16158711519378635,0.14989631114778088
768,0.1576025674728478,0.14617571931624052
769,0.15145307699486607,0.14123709960386954
770,0.14942828253504206,0.13923876052827186
771,0.14912940274097244,0.13795809121357
772,0.1479695013639872,0.13607575479328954
773,0.14401437704246484,0.1323381492389693
774,0.14225903897729428,0.1293112532862258
775,0.13847968075228434,0.12547001869315555
776,0.13688307418396425,0.12429993857652272
777,0.13592603940295372,0.1230447898459906
778,0.13248737317118378,0.11921360881638118
779,0.12957600522895119,0.11653162742544751
780,0.12541646571148485,0.1127476208090004
781,0.12112219799669176,0.1084044813939244
782,0.11483255922149084,0.10172427514972451
783,0.10906557293591945,0.09625436327600075
784,0.10258777926445194,0.08941716677160491
785,0.0924568382654702,0.07924218719821549
786,0.08527675450793752,0.07232224213302672
787,0.07748342516257287,0.0635470279337982
788,0.06800134755071637,0.055101261275670506
789,0.061306749883550664,0.04899410814873759
790,0.05391528223021226,0.04173466197898715
791,0.049289614121994826,0.037499018357838414
792,0.0455187731968159,0.033731252113135726
793,0.04496592300778557,0.03346753941004795
794,0.042563270155459035,0.030941774928274757
795,0.040429299397801315,0.02901690420104467
796,0.037464504756628804,0.026020168938683644
797,0.034990616305715726,0.02449357399470928
798,0.032990599445400094,0.023048954260492402
799,0.030105557702645128,0.020588151265696845
800,0.02817677644091603,0.01885507159525786
801,0.02581206428783668,0.016715982631208673
802,0.02484651220699518,0.015611637352588918
803,0.024302953617780475,0.015316217257047779
804,0.020580893591633637,0.011930486423856405
805,0.018570036531533093,0.009586459435413495
806,0.016530530372001,0.007871940189825264
807,0.014648207109350081,0.005744451491307797
808,0.01147125427238722,0.0019403377479390495
809,0.006212983076721908,-0.003220233711605502
810,0.0030135755402045943,-0.006665512574526373
811,-0.0003375947933014397,-0.009574859169881775
812,-0.003794844224702651,-0.012406870661692377
813,-0.009683395607861937,-0.018101827686731502
814,-0.011036097681021605,-0.01895251382572431
815,-0.012689228148220167,-0.019988804213224638
816,-0.015286230296690418,-0.022833962672637858
817,-0.01673959136785281,-0.02418423358053008
818,-0.02296418894434426,-0.029709826728806083
819,-0.022296742357587742,-0.028954262767173385
820,-0.02342567173518751,-0.03015063681901145
821,-0.024059049122620035,-0.03033082761027084
822,-0.025395490896102334,-0.03126735571419837
823,-0.026473316474716107,-0.03156277580973951
824,-0.02945979151545843,-0.034561057774171434
825,-0.03133204887830907,-0.03657718392358439
826,-0.03401499832507395,-0.03860800374267086
827,-0.03582608598913833,-0.0398732060366638
828,-0.037732412551312974,-0.040959764241468244
829,-0.038964323826869374,-0.04154596432633783
830,-0.04088923358867529,-0.043237283040862634
831,-0.04140414307845845,-0.04370980052352136
832,-0.043232265342184814,-0.045164473821199064
833,-0.043539662436085445,-0.045075538452122546
834,-0.04540882259899755,-0.04629897979020129
835,-0.046588855775583304,-0.04705686380494033
836,-0.047100668065427925,-0.04759588947664759
837,-0.04730663186134119,-0.04791992356050031
838,-0.05075071819300357,-0.05088495143040797
839,-0.05201360146794543,-0.05229631707010057
840,-0.05170543007406017,-0.05099554062847704
841,-0.05166052067495127,-0.050826176751713914
842,-0.05020096520391179,-0.049195952768989526
843,-0.04869572603377876,-0.04786424228594805
844,-0.050359696700762235,-0.049680843868215425
845,-0.04644948177834877,-0.04589761060280377
846,-0.04446185371778731,-0.04420165178206629
847,-0.04365580743378089,-0.043042398579929725
848,-0.04350481893677681,-0.04294727640256962
849,-0.04327407754135518,-0.0427230046022897
850,-0.04500231510706347,-0.044883747395331436
851,-0.046509877177150404,-0.046504691165630455
852,-0.04774720855259926,-0.048422601733541515
853,-0.04862681333514613,-0.049438784994120195
854,-0.050180833404311245,-0.050430994372599985
855,-0.05196714346886726,-0.05193593548758181
856,-0.0528823660507074,-0.05296294566265677
857,-0.05449291001875096,-0.053624934149000256
858,-0.05635122998187815,-0.05449650076595016
859,-0.05816154334595789,-0.056806500308833364
860,-0.058033009548508256,-0.0560323759223499
861,-0.06013136250687272,-0.05762315900226645
862,-0.059128644026768665,-0.057373366617816744
863,-0.06095521769052577,-0.058944815921847096
864,-0.06541286270207712,-0.0627806370576692
865,-0.06638538348278035,-0.0635006268716713
866,-0.07016706460774418,-0.06726839311637399
867,-0.07522634070735797,-0.07196340725257885
868,-0.07808118475071212,-0.07526097606772915
869,-0.0841106587310752,-0.08125444659245121
870,-0.08596975299418703,-0.08328371970946678
871,-0.0902980899083041,-0.08751008311819014
872,-0.09482309901851882,-0.09130182324499171
873,-0.09842514254704703,-0.09475947572447975
874,-0.10402642863590623,-0.10066014412494803
875,-0.10441435292820903,-0.10107775368408997
876,-0.10922895023267773,-0.10561732426216978
877,-0.1114147990893061,-0.10761566333776743
878,-0.11298430515816392,-0.10955677443674192
879,-0.11877606904324367,-0.11536309401088557
880,-0.12340715725135357,-0.11939766636281782
881,-0.1271276686775311,-0.1233038624428657
882,-0.12892327034190276,-0.12495342020147629
883,-0.12811799835788099,-0.12368976460955425
884,-0.13140567609264683,-0.1271798978325311
885,-0.13460663222913344,-0.13043183893658997
886,-0.1384641947525916,-0.1335639106301544
887,-0.14032716051562663,-0.13526296285503367
888,-0.14397875924317155,-0.13947849934926076
889,-0.1426670950691976,-0.13783126164375653
890,-0.14264851186956634,-0.13656760605183446
891,-0.14639999529512937,-0.1399688039057348
892,-0.1487283153489308,-0.14227338999136988
893,-0.14962030893123188,-0.1426817193380864
894,-0.1493887932358256,-0.14220920185542768
895,-0.15034737661680536,-0.14334138777132355
896,-0.1524472781751391,-0.1448610225559789
897,-0.15516507112121264,-0.14706739306011204
898,-0.15718599408111342,-0.14911290654887205
899,-0.15664243549189874,-0.1478577578183399
900,-0.15504195742365545,-0.14621206681490653
901,-0.15717360528135926,-0.14807661616137172
902,-0.15488632312674352,-0.14554466487131493
903,-0.15461841533205936,-0.14488654314014868
904,-0.1566989593907772,-0.14752831027723906
905,-0.1568631109875201,-0.14763348601805998
906,-0.1566401125919448,-0.14748036251304128
907,-0.15815154616195495,-0.14880511283676373
908,-0.1563342640980135,-0.146889522321959
909,-0.15664940419176046,-0.1477255147912783
910,-0.15432185843794366,-0.14544335588567123
911,-0.1552603100193229,-0.14699701811588628
912,-0.15440780573623827,-0.14585323193445868
913,-0.1515800621923464,-0.14280081539754538
914,-0.15131370299763153,-0.14258582380969084
915,-0.15410195724230694,-0.14459885655496202
916,-0.15177518578847476,-0.1421628007933008
917,-0.15106282980260932,-0.1413832629495692
918,-0.1492927800377307,-0.13977469279583735
919,-0.14767836456976396,-0.13815065562139653
920,-0.1438494511457373,-0.1338972249264325
921,-0.14050447521210835,-0.13033362335508805
922,-0.13801664936147182,-0.1277212435573447
923,-0.13715330487860233,-0.12682183630311866
924,-0.13532285971492203,-0.12493949988283823
925,-0.134311623934987,-0.12387150210288453
926,-0.13340724155293177,-0.12242224226245496
927,-0.12928564273471257,-0.11830801475387157
928,-0.12830692755413226,-0.11742252781828359
929,-0.12796236406096909,-0.11747124893351683
930,-0.12509900271778396,-0.11484958892334808
931,-0.12463209982704825,-0.11380015156824513
932,-0.1212553775940492,-0.11031233839837462
933,-0.1186382436459784,-0.10776027998139621
934,-0.11366646344462854,-0.10278608612139462
935,-0.11165250918458944,-0.101278051602271
936,-0.1105816523058374,-0.10011879840013445
937,-0.10683249178022829,-0.09605715876196151
938,-0.10392654393788815,-0.09288023270834109
939,-0.10145575268691362,-0.0900064602606163
940,-0.09931636182936344,-0.08745130843949608
941,-0.09562682240257132,-0.0839588551634129
942,-0.09197135217510322,-0.08065741959308534
943,-0.09257530616311956,-0.0804571216749043
944,-0.09120866669023643,-0.07936205660870993
945,-0.08911883103170298,-0.07752070779330823
946,-0.08863953934121309,-0.07718275339081745
947,-0.08781800705751394,-0.07696157499467932
948,-0.08721482736948225,-0.07604438066663798
949,-0.08654350928280255,-0.07582010886635807
950,-0.08779710095792877,-0.07734515710826154
951,-0.08641962128526073,-0.07613022263157272
952,-0.08682922597713336,-0.07668858207916618
953,-0.08662635938115865,-0.07678834436273896
954,-0.08656286678241847,-0.07701106946094799
955,-0.08954856752317615,-0.07995985695911126
956,-0.09103599779366253,-0.08165736248191961
957,-0.0933139883484626,-0.08396426862066103
958,-0.093091764252872,-0.08401685649107149
959,-0.0942810890292734,-0.08558366568888914
960,-0.09507629511349489,-0.08723786355371244
961,-0.09588388999747059,-0.08847213180628745
962,-0.09719168267152134,-0.089817762607967
963,-0.09934578522877963,-0.09187951646847138
964,-0.10043599960714758,-0.09297767493880756
965,-0.1012614033907699,-0.09356310167264167
966,-0.10077669160038756,-0.09354144784364914
967,-0.10167952538247352,-0.09465197993055248
968,-0.10142090918760499,-0.0941802357989292
969,-0.1014704643866217,-0.09447256249032854
970,-0.1021905633723335,-0.09509511007386419
971,-0.10154247428519288,-0.0943186656342744
972,-0.10208448427443832,-0.09490177231500217
973,-0.1030748139547882,-0.09570760409393901
974,-0.10228580227044376,-0.09484995779562717
975,-0.10240736736803167,-0.09518017868776346
976,-0.10230206257012113,-0.09530468820447059
977,-0.10276664256090291,-0.09575632520917222
978,-0.10180883347990778,-0.0947424620016999
979,-0.10127379219052408,-0.09444008174683972
980,-0.10027494521034322,-0.09367678427485253
981,-0.10119558789207582,-0.09459088519875208
982,-0.10244143656735566,-0.0956882703180528
983,-0.1024545996670945,-0.09595739647838872
984,-0.10308642845455772,-0.09666191927168186
985,-0.1026001680642061,-0.09626055008428434
986,-0.1019389158773267,-0.0955769077689483
987,-0.10178947598029188,-0.09518095203879891
988,-0.10123120569136906,-0.09476411583069244
989,-0.10027726811029714,-0.09370539826316412
990,-0.09943095822708961,-0.09266369441841567
991,-0.09900973903544746,-0.09212621544877929
992,-0.098953215136569,-0.09237910123737078
993,-0.09705385727425608,-0.09062900784415195
994,-0.097243560770492,-0.09043489673425449
995,-0.09691061177709837,-0.09038462891695037
996,-0.09605655889404449,-0.08957647708490722
997,-0.09553855220432278,-0.08894696934205254
998,-0.09543324740641226,-0.08923929603345188
999,-0.09389471333693986,-0.08768795385634318
1000,-0.09326288454947662,-0.08684964133391754
1001,-0.09287263735721991,-0.08645987241205173
1002,-0.0912907424886079,-0.0852093637877323
1003,-0.09094695329542936,-0.08483274183346914
1004,-0.0903468708073362,-0.0841297657422469
1005,-0.08898565143434554,-0.08255908978925201
1006,-0.08804642555298167,-0.08192494194018464
1007,-0.08775993455866622,-0.08127919382558554
1008,-0.08716759507041943,-0.08071542092074395
1009,-0.08660158178165027,-0.08016634168557588
1010,-0.0860820264919593,-0.07965360994907385
1011,-0.08646530498435427,-0.0799157759500907
1012,-0.08586212529632258,-0.079517500166835
1013,-0.08473551881867672,-0.07853998445802869
1014,-0.08422912662872457,-0.0777426595404818
1015,-0.08297321205364444,-0.07644961660921275
1016,-0.08279822025711664,-0.0762879862428041
1017,-0.08166309647963975,-0.07543807345484674
1018,-0.08113812109005633,-0.07509779899924962
1019,-0.08098326109312906,-0.07490523459142308
1020,-0.08030652290655692,-0.0742532996685404
1021,-0.07993485891393148,-0.0739261721805459
1022,-0.08000609451251803,-0.07377923548381077
1023,-0.08036691830535855,-0.07405377510139483
1024,-0.07947647332302676,-0.0732046356644729
1025,-0.07976219001735757,-0.07347685522895059
1026,-0.07926741232717496,-0.07310100662572286
1027,-0.07926741232717496,-0.07310100662572286
